Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Twisters,1,Jami gertz net worth,https://trends.google.ca/trends/explore?q=jami+gertz+net+worth&date=now+7-d&geo=US,"+2,000%",154,Movie,2024-10-03
Twisters,2,Killer heat,https://trends.google.ca/trends/explore?q=killer+heat&date=now+7-d&geo=US,"+1,400%",154,Movie,2024-10-03
Twisters,3,Jami gertz,https://trends.google.ca/trends/explore?q=jami+gertz&date=now+7-d&geo=US,+450%,154,Movie,2024-10-03
Twisters,4,Wolfs,https://trends.google.ca/trends/explore?q=wolfs&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Twisters,5,When does twisters come out on prime,https://trends.google.ca/trends/explore?q=when+does+twisters+come+out+on+prime&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Twisters,6,Twin cities twisters,https://trends.google.ca/trends/explore?q=twin+cities+twisters&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Twisters,7,Cast of twisters 1996,https://trends.google.ca/trends/explore?q=cast+of+twisters+1996&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Twisters,8,Where to watch twister,https://trends.google.ca/trends/explore?q=where+to+watch+twister&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Twisters,9,When will twisters be on peacock,https://trends.google.ca/trends/explore?q=when+will+twisters+be+on+peacock&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Twisters,10,Where to watch twisters at home,https://trends.google.ca/trends/explore?q=where+to+watch+twisters+at+home&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Twisters,11,Where can you watch twisters,https://trends.google.ca/trends/explore?q=where+can+you+watch+twisters&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
