Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
James Bond,1,Shiva,https://trends.google.ca/trends/explore?q=shiva&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,2,Venus de milo shiva,https://trends.google.ca/trends/explore?q=venus+de+milo+shiva&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,3,Shiva movie,https://trends.google.ca/trends/explore?q=shiva+movie&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,4,Shiva meaning,https://trends.google.ca/trends/explore?q=shiva+meaning&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,5,Venus de milo movie,https://trends.google.ca/trends/explore?q=venus+de+milo+movie&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,6,Taxi driver,https://trends.google.ca/trends/explore?q=taxi+driver&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,7,Venus de milo meaning,https://trends.google.ca/trends/explore?q=venus+de+milo+meaning&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,8,Heat,https://trends.google.ca/trends/explore?q=heat&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,9,Movie taxi driver,https://trends.google.ca/trends/explore?q=movie+taxi+driver&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,10,Octopus movie,https://trends.google.ca/trends/explore?q=octopus+movie&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,11,Heat movie,https://trends.google.ca/trends/explore?q=heat+movie&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,12,Joker movie,https://trends.google.ca/trends/explore?q=joker+movie&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,13,Robert de niro,https://trends.google.ca/trends/explore?q=robert+de+niro&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,14,Robert de niro movies,https://trends.google.ca/trends/explore?q=robert+de+niro+movies&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,15,De niro movies,https://trends.google.ca/trends/explore?q=de+niro+movies&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,16,Octopus casino,https://trends.google.ca/trends/explore?q=octopus+casino&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,17,Connections hint,https://trends.google.ca/trends/explore?q=connections+hint&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,18,Julienne meaning,https://trends.google.ca/trends/explore?q=julienne+meaning&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,19,Taxi driver meaning,https://trends.google.ca/trends/explore?q=taxi+driver+meaning&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,20,Octopus meaning,https://trends.google.ca/trends/explore?q=octopus+meaning&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,21,Shiva arms,https://trends.google.ca/trends/explore?q=shiva+arms&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,22,Heat meaning,https://trends.google.ca/trends/explore?q=heat+meaning&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,23,Connections nyt,https://trends.google.ca/trends/explore?q=connections+nyt&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,24,Shiva definition,https://trends.google.ca/trends/explore?q=shiva+definition&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
James Bond,25,Julienne movie,https://trends.google.ca/trends/explore?q=julienne+movie&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
