Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Better Call Saul,1,Is better call saul a prequel,https://trends.google.ca/trends/explore?q=is+better+call+saul+a+prequel&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Better Call Saul,2,Is hank in better call saul,https://trends.google.ca/trends/explore?q=is+hank+in+better+call+saul&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Better Call Saul,3,Better call saul season 4 episode 10,https://trends.google.ca/trends/explore?q=better+call+saul+season+4+episode+10&date=now+1-d&geo=US,+800%,216,TV Show,2024-10-02
Better Call Saul,4,The bear,https://trends.google.ca/trends/explore?q=the+bear&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Better Call Saul,5,When did better call saul come out,https://trends.google.ca/trends/explore?q=when+did+better+call+saul+come+out&date=now+1-d&geo=US,+130%,216,TV Show,2024-10-02
Better Call Saul,6,Better call saul timeline,https://trends.google.ca/trends/explore?q=better+call+saul+timeline&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Better Call Saul,7,Better call saul reaction,https://trends.google.ca/trends/explore?q=better+call+saul+reaction&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Better Call Saul,8,Chicanery,https://trends.google.ca/trends/explore?q=chicanery&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Better Call Saul,9,Is walter white in better call saul,https://trends.google.ca/trends/explore?q=is+walter+white+in+better+call+saul&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Better Call Saul,10,Better call saul season 7,https://trends.google.ca/trends/explore?q=better+call+saul+season+7&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Better Call Saul,11,Better call saul chicanery,https://trends.google.ca/trends/explore?q=better+call+saul+chicanery&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Better Call Saul,12,Saul gone,https://trends.google.ca/trends/explore?q=saul+gone&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Better Call Saul,13,Better call saul and breaking bad timeline,https://trends.google.ca/trends/explore?q=better+call+saul+and+breaking+bad+timeline&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Better Call Saul,14,Where to watch better call saul,https://trends.google.ca/trends/explore?q=where+to+watch+better+call+saul&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Better Call Saul,15,Better call saul intro,https://trends.google.ca/trends/explore?q=better+call+saul+intro&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
