Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Godzilla: King of the Monsters,1,Godzilla 1998,https://trends.google.ca/trends/explore?q=godzilla+1998&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Godzilla: King of the Monsters,2,Godzilla king of the monsters box office,https://trends.google.ca/trends/explore?q=godzilla+king+of+the+monsters+box+office&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Godzilla: King of the Monsters,3,Godzilla king of the monsters soundtrack,https://trends.google.ca/trends/explore?q=godzilla+king+of+the+monsters+soundtrack&date=now+7-d&geo=US,+600%,154,Movie,2024-10-03
Godzilla: King of the Monsters,4,Godzilla 2000,https://trends.google.ca/trends/explore?q=godzilla+2000&date=now+7-d&geo=US,+600%,154,Movie,2024-10-03
Godzilla: King of the Monsters,5,Godzilla king of the monsters poster,https://trends.google.ca/trends/explore?q=godzilla+king+of+the+monsters+poster&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Godzilla: King of the Monsters,6,Godzilla king of the monsters 2019,https://trends.google.ca/trends/explore?q=godzilla+king+of+the+monsters+2019&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Godzilla: King of the Monsters,7,Transformers,https://trends.google.ca/trends/explore?q=transformers&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Godzilla: King of the Monsters,8,Watch godzilla king of the monsters,https://trends.google.ca/trends/explore?q=watch+godzilla+king+of+the+monsters&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Godzilla: King of the Monsters,9,Mothra king of the monsters,https://trends.google.ca/trends/explore?q=mothra+king+of+the+monsters&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Godzilla: King of the Monsters,10,Skull island,https://trends.google.ca/trends/explore?q=skull+island&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Godzilla: King of the Monsters,11,Where to watch godzilla king of the monsters,https://trends.google.ca/trends/explore?q=where+to+watch+godzilla+king+of+the+monsters&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Godzilla: King of the Monsters,12,Godzilla x kong the new empire,https://trends.google.ca/trends/explore?q=godzilla+x+kong+the+new+empire&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
