Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Cheers,1,Blue reef fish nyt crossword,https://trends.google.ca/trends/explore?q=blue+reef+fish+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,2,Eurydice,https://trends.google.ca/trends/explore?q=eurydice&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,3,Zanzibar,https://trends.google.ca/trends/explore?q=zanzibar&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,4,Gobi desert nyt,https://trends.google.ca/trends/explore?q=gobi+desert+nyt&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,5,Spain's longest river,https://trends.google.ca/trends/explore?q=spain's+longest+river&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,6,Persepolis,https://trends.google.ca/trends/explore?q=persepolis&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,7,Gobi desert nyt crossword,https://trends.google.ca/trends/explore?q=gobi+desert+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,8,Godsend nyt,https://trends.google.ca/trends/explore?q=godsend+nyt&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,9,Buns nyt crossword,https://trends.google.ca/trends/explore?q=buns+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,10,Say what nyt crossword,https://trends.google.ca/trends/explore?q=say+what+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,11,Meet the press,https://trends.google.ca/trends/explore?q=meet+the+press&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,12,Irritated nyt crossword,https://trends.google.ca/trends/explore?q=irritated+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,13,Tootsie treat nyt crossword,https://trends.google.ca/trends/explore?q=tootsie+treat+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,14,Rummy nyt crossword,https://trends.google.ca/trends/explore?q=rummy+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Cheers,15,Blue reef fish,https://trends.google.ca/trends/explore?q=blue+reef+fish&date=now+7-d&geo=US,"+3,800%",216,TV Show,2024-10-03
Cheers,16,Cheers bartender woody crossword clue,https://trends.google.ca/trends/explore?q=cheers+bartender+woody+crossword+clue&date=now+7-d&geo=US,"+1,950%",216,TV Show,2024-10-03
Cheers,17,Cheers bartender woody crossword,https://trends.google.ca/trends/explore?q=cheers+bartender+woody+crossword&date=now+7-d&geo=US,"+1,750%",216,TV Show,2024-10-03
Cheers,18,Top of the order nyt crossword,https://trends.google.ca/trends/explore?q=top+of+the+order+nyt+crossword&date=now+7-d&geo=US,"+1,550%",216,TV Show,2024-10-03
Cheers,19,Cheers bartender woody,https://trends.google.ca/trends/explore?q=cheers+bartender+woody&date=now+7-d&geo=US,"+1,400%",216,TV Show,2024-10-03
Cheers,20,Reproductive cell nyt,https://trends.google.ca/trends/explore?q=reproductive+cell+nyt&date=now+7-d&geo=US,"+1,350%",216,TV Show,2024-10-03
Cheers,21,Enclosed rhyme scheme nyt,https://trends.google.ca/trends/explore?q=enclosed+rhyme+scheme+nyt&date=now+7-d&geo=US,"+1,250%",216,TV Show,2024-10-03
Cheers,22,Lover of eurydice in opera,https://trends.google.ca/trends/explore?q=lover+of+eurydice+in+opera&date=now+7-d&geo=US,"+1,150%",216,TV Show,2024-10-03
Cheers,23,Euridice opera,https://trends.google.ca/trends/explore?q=euridice+opera&date=now+7-d&geo=US,"+1,100%",216,TV Show,2024-10-03
Cheers,24,Neolith nyt crossword,https://trends.google.ca/trends/explore?q=neolith+nyt+crossword&date=now+7-d&geo=US,+500%,216,TV Show,2024-10-03
Cheers,25,The king and i,https://trends.google.ca/trends/explore?q=the+king+and+i&date=now+7-d&geo=US,+450%,216,TV Show,2024-10-03
