Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Love Island USA,1,What time does love island usa air,https://trends.google.ca/trends/explore?q=what+time+does+love+island+usa+air&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Love Island USA,2,Soap 2 day,https://trends.google.ca/trends/explore?q=soap+2+day&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Love Island USA,3,Love island usa cast ages,https://trends.google.ca/trends/explore?q=love+island+usa+cast+ages&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Love Island USA,4,Rob rausch,https://trends.google.ca/trends/explore?q=rob+rausch&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Love Island USA,5,Keenan love island usa,https://trends.google.ca/trends/explore?q=keenan+love+island+usa&date=now+1-d&geo=US,+140%,216,TV Show,2024-10-02
Love Island USA,6,123movies,https://trends.google.ca/trends/explore?q=123movies&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Love Island USA,7,Cassidy love island usa,https://trends.google.ca/trends/explore?q=cassidy+love+island+usa&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Love Island USA,8,Soap2day,https://trends.google.ca/trends/explore?q=soap2day&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Love Island USA,9,Love island host usa,https://trends.google.ca/trends/explore?q=love+island+host+usa&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Love Island USA,10,Love island usa casting,https://trends.google.ca/trends/explore?q=love+island+usa+casting&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Love Island USA,11,Love is blind season 7,https://trends.google.ca/trends/explore?q=love+is+blind+season+7&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Love Island USA,12,Love island usa season 3 cast,https://trends.google.ca/trends/explore?q=love+island+usa+season+3+cast&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Love Island USA,13,Love island season 3 cast,https://trends.google.ca/trends/explore?q=love+island+season+3+cast&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Love Island USA,14,How to apply for love island usa,https://trends.google.ca/trends/explore?q=how+to+apply+for+love+island+usa&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Love Island USA,15,Love island usa location,https://trends.google.ca/trends/explore?q=love+island+usa+location&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Love Island USA,16,Harrison love island usa,https://trends.google.ca/trends/explore?q=harrison+love+island+usa&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Love Island USA,17,Taylor love island usa,https://trends.google.ca/trends/explore?q=taylor+love+island+usa&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Love Island USA,18,How many episodes of love island usa season 6,https://trends.google.ca/trends/explore?q=how+many+episodes+of+love+island+usa+season+6&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,19,Love island usa application 2025,https://trends.google.ca/trends/explore?q=love+island+usa+application+2025&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,20,Love island usa season 5 cast,https://trends.google.ca/trends/explore?q=love+island+usa+season+5+cast&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,21,How many episodes in love island usa season 6,https://trends.google.ca/trends/explore?q=how+many+episodes+in+love+island+usa+season+6&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,22,Hannah love island usa season 6,https://trends.google.ca/trends/explore?q=hannah+love+island+usa+season+6&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,23,Bergie love island,https://trends.google.ca/trends/explore?q=bergie+love+island&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,24,Who wins love island usa season 6,https://trends.google.ca/trends/explore?q=who+wins+love+island+usa+season+6&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Love Island USA,25,Kendall love island video,https://trends.google.ca/trends/explore?q=kendall+love+island+video&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
