Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Ozark,1,Ozark international raceway,https://trends.google.ca/trends/explore?q=ozark+international+raceway&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Ozark,2,Walgreens ozark mo,https://trends.google.ca/trends/explore?q=walgreens+ozark+mo&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Ozark,3,Encore lake ozark,https://trends.google.ca/trends/explore?q=encore+lake+ozark&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Ozark,4,Ozark national golf course,https://trends.google.ca/trends/explore?q=ozark+national+golf+course&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Ozark,5,Does ruth die in ozark,https://trends.google.ca/trends/explore?q=does+ruth+die+in+ozark&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Ozark,6,Ozark al zip code,https://trends.google.ca/trends/explore?q=ozark+al+zip+code&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Ozark,7,How did ozark end,https://trends.google.ca/trends/explore?q=how+did+ozark+end&date=now+1-d&geo=US,"+3,900%",216,TV Show,2024-10-02
Ozark,8,Ozark chop shop,https://trends.google.ca/trends/explore?q=ozark+chop+shop&date=now+1-d&geo=US,"+3,750%",216,TV Show,2024-10-02
Ozark,9,Missouri state university,https://trends.google.ca/trends/explore?q=missouri+state+university&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Ozark,10,Ozark water bill pay,https://trends.google.ca/trends/explore?q=ozark+water+bill+pay&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Ozark,11,Ozark fall farmfest,https://trends.google.ca/trends/explore?q=ozark+fall+farmfest&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Ozark,12,Ozark city schools,https://trends.google.ca/trends/explore?q=ozark+city+schools&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Ozark,13,Applebee's ozark al,https://trends.google.ca/trends/explore?q=applebee's+ozark+al&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Ozark,14,Ozark shooters,https://trends.google.ca/trends/explore?q=ozark+shooters&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Ozark,15,Ozark empire fairgrounds,https://trends.google.ca/trends/explore?q=ozark+empire+fairgrounds&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Ozark,16,Ozark folk center state park,https://trends.google.ca/trends/explore?q=ozark+folk+center+state+park&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Ozark,17,Ozark escape,https://trends.google.ca/trends/explore?q=ozark+escape&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Ozark,18,Holman funeral home ozark al,https://trends.google.ca/trends/explore?q=holman+funeral+home+ozark+al&date=now+1-d&geo=US,+140%,216,TV Show,2024-10-02
