Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Bones,1,12 bones asheville flooding,https://trends.google.ca/trends/explore?q=12+bones+asheville+flooding&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Bones,2,Yellowtail sushi,https://trends.google.ca/trends/explore?q=yellowtail+sushi&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Bones,3,Yellowtail tuna,https://trends.google.ca/trends/explore?q=yellowtail+tuna&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Bones,4,Yellowtail tuna sushi,https://trends.google.ca/trends/explore?q=yellowtail+tuna+sushi&date=now+7-d&geo=US,"+3,400%",216,TV Show,2024-10-03
Bones,5,12 bones asheville,https://trends.google.ca/trends/explore?q=12+bones+asheville&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Bones,6,Bare bones engagement,https://trends.google.ca/trends/explore?q=bare+bones+engagement&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Bones,7,Triangular wrist bone,https://trends.google.ca/trends/explore?q=triangular+wrist+bone&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Bones,8,12 bones smokehouse,https://trends.google.ca/trends/explore?q=12+bones+smokehouse&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Bones,9,Lunchbox bobby bones,https://trends.google.ca/trends/explore?q=lunchbox+bobby+bones&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Bones,10,Mr bones pumpkin patch,https://trends.google.ca/trends/explore?q=mr+bones+pumpkin+patch&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Bones,11,Wrist bones labeled,https://trends.google.ca/trends/explore?q=wrist+bones+labeled&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Bones,12,Pumpkin bones,https://trends.google.ca/trends/explore?q=pumpkin+bones&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Bones,13,Carpal bones labeled,https://trends.google.ca/trends/explore?q=carpal+bones+labeled&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
