Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Napoleon,1,Afc south,https://trends.google.ca/trends/explore?q=afc+south&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,2,Napoleon dynamite's best friend,https://trends.google.ca/trends/explore?q=napoleon+dynamite's+best+friend&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,3,Shake it off lyrics,https://trends.google.ca/trends/explore?q=shake+it+off+lyrics&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,4,Silk producing region of india,https://trends.google.ca/trends/explore?q=silk+producing+region+of+india&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,5,Silk producing region of india nyt,https://trends.google.ca/trends/explore?q=silk+producing+region+of+india+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,6,Asia's disappearing sea,https://trends.google.ca/trends/explore?q=asia's+disappearing+sea&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,7,Heinz merger 2015,https://trends.google.ca/trends/explore?q=heinz+merger+2015&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,8,Frankenstein's assistant,https://trends.google.ca/trends/explore?q=frankenstein's+assistant&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,9,Winnie the pooh characters,https://trends.google.ca/trends/explore?q=winnie+the+pooh+characters&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Napoleon,10,Gehrig in cooperstown,https://trends.google.ca/trends/explore?q=gehrig+in+cooperstown&date=now+7-d&geo=US,"+4,700%",154,Movie,2024-10-03
Napoleon,11,Napoleon dynamite best friend,https://trends.google.ca/trends/explore?q=napoleon+dynamite+best+friend&date=now+7-d&geo=US,"+4,650%",154,Movie,2024-10-03
Napoleon,12,Investigative journalism nyt crossword,https://trends.google.ca/trends/explore?q=investigative+journalism+nyt+crossword&date=now+7-d&geo=US,"+4,250%",154,Movie,2024-10-03
Napoleon,13,Heinz,https://trends.google.ca/trends/explore?q=heinz&date=now+7-d&geo=US,"+3,250%",154,Movie,2024-10-03
Napoleon,14,1/16 of a gallon,https://trends.google.ca/trends/explore?q=1/16+of+a+gallon&date=now+7-d&geo=US,"+3,150%",154,Movie,2024-10-03
Napoleon,15,Shake it off,https://trends.google.ca/trends/explore?q=shake+it+off&date=now+7-d&geo=US,"+2,900%",154,Movie,2024-10-03
Napoleon,16,Winnie the pooh,https://trends.google.ca/trends/explore?q=winnie+the+pooh&date=now+7-d&geo=US,"+2,850%",154,Movie,2024-10-03
Napoleon,17,Metamorphoses poet,https://trends.google.ca/trends/explore?q=metamorphoses+poet&date=now+7-d&geo=US,"+1,150%",154,Movie,2024-10-03
Napoleon,18,Aral sea,https://trends.google.ca/trends/explore?q=aral+sea&date=now+7-d&geo=US,"+1,000%",154,Movie,2024-10-03
Napoleon,19,Afc south teams,https://trends.google.ca/trends/explore?q=afc+south+teams&date=now+7-d&geo=US,+750%,154,Movie,2024-10-03
Napoleon,20,Napoleon penis,https://trends.google.ca/trends/explore?q=napoleon+penis&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Napoleon,21,Napoleon bonaparte penis,https://trends.google.ca/trends/explore?q=napoleon+bonaparte+penis&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Napoleon,22,Why did napoleon sell the louisiana territory,https://trends.google.ca/trends/explore?q=why+did+napoleon+sell+the+louisiana+territory&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Napoleon,23,Battle of austerlitz,https://trends.google.ca/trends/explore?q=battle+of+austerlitz&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Napoleon,24,Peninsular war,https://trends.google.ca/trends/explore?q=peninsular+war&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Napoleon,25,Continental system,https://trends.google.ca/trends/explore?q=continental+system&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
