Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Pretty Little Liars,1,Trumpeter jones,https://trends.google.ca/trends/explore?q=trumpeter+jones&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,2,Jazz trumpeter jones,https://trends.google.ca/trends/explore?q=jazz+trumpeter+jones&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,3,Aparna,https://trends.google.ca/trends/explore?q=aparna&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,4,Unreliable narrator,https://trends.google.ca/trends/explore?q=unreliable+narrator&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,5,Holly genus,https://trends.google.ca/trends/explore?q=holly+genus&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,6,Kenken,https://trends.google.ca/trends/explore?q=kenken&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,7,Tiktok creator,https://trends.google.ca/trends/explore?q=tiktok+creator&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,8,Nara park,https://trends.google.ca/trends/explore?q=nara+park&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,9,Chichi,https://trends.google.ca/trends/explore?q=chichi&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,10,Jazz trumpeter jones nyt crossword clue,https://trends.google.ca/trends/explore?q=jazz+trumpeter+jones+nyt+crossword+clue&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,11,Holly genus crossword,https://trends.google.ca/trends/explore?q=holly+genus+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,12,Tik tok creator,https://trends.google.ca/trends/explore?q=tik+tok+creator&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,13,Forest in a metaphor nyt,https://trends.google.ca/trends/explore?q=forest+in+a+metaphor+nyt&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,14,Minos or midas nyt crossword,https://trends.google.ca/trends/explore?q=minos+or+midas+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,15,Holly genus nyt,https://trends.google.ca/trends/explore?q=holly+genus+nyt&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,16,Bit of salty language nyt,https://trends.google.ca/trends/explore?q=bit+of+salty+language+nyt&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,17,Organ piece nyt crossword,https://trends.google.ca/trends/explore?q=organ+piece+nyt+crossword&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,18,Aveda,https://trends.google.ca/trends/explore?q=aveda&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,19,Charmed cast,https://trends.google.ca/trends/explore?q=charmed+cast&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Pretty Little Liars,20,Member of la famille nyt,https://trends.google.ca/trends/explore?q=member+of+la+famille+nyt&date=now+7-d&geo=US,"+3,900%",216,TV Show,2024-10-03
Pretty Little Liars,21,Estee lauder,https://trends.google.ca/trends/explore?q=estee+lauder&date=now+7-d&geo=US,"+3,200%",216,TV Show,2024-10-03
Pretty Little Liars,22,Minos,https://trends.google.ca/trends/explore?q=minos&date=now+7-d&geo=US,"+2,450%",216,TV Show,2024-10-03
Pretty Little Liars,23,Trap for the unwary nyt,https://trends.google.ca/trends/explore?q=trap+for+the+unwary+nyt&date=now+7-d&geo=US,"+1,700%",216,TV Show,2024-10-03
Pretty Little Liars,24,Takeoff announcement nyt,https://trends.google.ca/trends/explore?q=takeoff+announcement+nyt&date=now+7-d&geo=US,"+1,250%",216,TV Show,2024-10-03
Pretty Little Liars,25,Pretty little liars author,https://trends.google.ca/trends/explore?q=pretty+little+liars+author&date=now+7-d&geo=US,"+1,000%",216,TV Show,2024-10-03
