Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Joker: Folie a Deux,1,Joker 2 ending,https://trends.google.ca/trends/explore?q=joker+2+ending&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,2,Joker folie à deux ending,https://trends.google.ca/trends/explore?q=joker+folie+%C3%A0+deux+ending&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,3,Jacob lofland,https://trends.google.ca/trends/explore?q=jacob+lofland&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,4,The joker lyrics,https://trends.google.ca/trends/explore?q=the+joker+lyrics&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,5,Joker folie à deux spoilers,https://trends.google.ca/trends/explore?q=joker+folie+%C3%A0+deux+spoilers&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,6,Joker folie à deux post credit scene,https://trends.google.ca/trends/explore?q=joker+folie+%C3%A0+deux+post+credit+scene&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,7,The joker lyrics lady gaga,https://trends.google.ca/trends/explore?q=the+joker+lyrics+lady+gaga&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,8,Venom the last dance,https://trends.google.ca/trends/explore?q=venom+the+last+dance&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,9,Alamo drafthouse,https://trends.google.ca/trends/explore?q=alamo+drafthouse&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,10,Harlequin lady gaga album,https://trends.google.ca/trends/explore?q=harlequin+lady+gaga+album&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,11,That's entertainment lyrics,https://trends.google.ca/trends/explore?q=that's+entertainment+lyrics&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,12,That's entertainment song,https://trends.google.ca/trends/explore?q=that's+entertainment+song&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,13,If my friends could see me now lyrics,https://trends.google.ca/trends/explore?q=if+my+friends+could+see+me+now+lyrics&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,14,Glasgow smile,https://trends.google.ca/trends/explore?q=glasgow+smile&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,15,Happy mistake lady gaga lyrics,https://trends.google.ca/trends/explore?q=happy+mistake+lady+gaga+lyrics&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Joker: Folie a Deux,16,Joker ending,https://trends.google.ca/trends/explore?q=joker+ending&date=now+7-d&geo=US,+950%,154,Movie,2024-10-03
Joker: Folie a Deux,17,Joker folie a deux rotten,https://trends.google.ca/trends/explore?q=joker+folie+a+deux+rotten&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Joker: Folie a Deux,18,Joker folie a deux review,https://trends.google.ca/trends/explore?q=joker+folie+a+deux+review&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Joker: Folie a Deux,19,Joker review,https://trends.google.ca/trends/explore?q=joker+review&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Joker: Folie a Deux,20,Folie a deux review,https://trends.google.ca/trends/explore?q=folie+a+deux+review&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
