Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Toy Story,1,Benson toy story 4,https://trends.google.ca/trends/explore?q=benson+toy+story+4&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Toy Story,2,Doozy crossword,https://trends.google.ca/trends/explore?q=doozy+crossword&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Toy Story,3,Will poulter,https://trends.google.ca/trends/explore?q=will+poulter&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Toy Story,4,Al from toy story 2,https://trends.google.ca/trends/explore?q=al+from+toy+story+2&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Toy Story,5,Toy story 2 location,https://trends.google.ca/trends/explore?q=toy+story+2+location&date=now+1-d&geo=US,"+1,450%",217,Franchise,2024-10-02
Toy Story,6,I second that emotion,https://trends.google.ca/trends/explore?q=i+second+that+emotion&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Toy Story,7,Don rickles toy story,https://trends.google.ca/trends/explore?q=don+rickles+toy+story&date=now+1-d&geo=US,+180%,217,Franchise,2024-10-02
Toy Story,8,Don rickles,https://trends.google.ca/trends/explore?q=don+rickles&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Toy Story,9,Sid toy story 3,https://trends.google.ca/trends/explore?q=sid+toy+story+3&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Toy Story,10,Mean kid from toy story,https://trends.google.ca/trends/explore?q=mean+kid+from+toy+story&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Toy Story,11,Al toy story 2,https://trends.google.ca/trends/explore?q=al+toy+story+2&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Toy Story,12,Toy story 3 bear,https://trends.google.ca/trends/explore?q=toy+story+3+bear&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Toy Story,13,Toy story costumes for kids,https://trends.google.ca/trends/explore?q=toy+story+costumes+for+kids&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Toy Story,14,New toy story movie,https://trends.google.ca/trends/explore?q=new+toy+story+movie&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Toy Story,15,Toy story decorations,https://trends.google.ca/trends/explore?q=toy+story+decorations&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Toy Story,16,Jessy toy story,https://trends.google.ca/trends/explore?q=jessy+toy+story&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Toy Story,17,Family halloween costumes,https://trends.google.ca/trends/explore?q=family+halloween+costumes&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Toy Story,18,When did toy story 4 come out,https://trends.google.ca/trends/explore?q=when+did+toy+story+4+come+out&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Toy Story,19,Disney store,https://trends.google.ca/trends/explore?q=disney+store&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Toy Story,20,Syd from toy story,https://trends.google.ca/trends/explore?q=syd+from+toy+story&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Toy Story,21,Mrs potato head toy story,https://trends.google.ca/trends/explore?q=mrs+potato+head+toy+story&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Toy Story,22,Chicken man toy story,https://trends.google.ca/trends/explore?q=chicken+man+toy+story&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Toy Story,23,Forky costume,https://trends.google.ca/trends/explore?q=forky+costume&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
