Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Twilight Zone,1,Twilight zone night of the meek,https://trends.google.ca/trends/explore?q=twilight+zone+night+of+the+meek&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Twilight Zone,2,Creepiest twilight zone episodes,https://trends.google.ca/trends/explore?q=creepiest+twilight+zone+episodes&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Twilight Zone,3,Downtime movie,https://trends.google.ca/trends/explore?q=downtime+movie&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Twilight Zone,4,Spur of the moment,https://trends.google.ca/trends/explore?q=spur+of+the+moment&date=now+7-d&geo=US,+600%,216,TV Show,2024-10-03
The Twilight Zone,5,Twilight zone spur of the moment,https://trends.google.ca/trends/explore?q=twilight+zone+spur+of+the+moment&date=now+7-d&geo=US,+600%,216,TV Show,2024-10-03
The Twilight Zone,6,Twilight zone queen of the nile,https://trends.google.ca/trends/explore?q=twilight+zone+queen+of+the+nile&date=now+7-d&geo=US,+450%,216,TV Show,2024-10-03
The Twilight Zone,7,The twilight zone spur of the moment,https://trends.google.ca/trends/explore?q=the+twilight+zone+spur+of+the+moment&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
The Twilight Zone,8,The twilight zone renee,https://trends.google.ca/trends/explore?q=the+twilight+zone+renee&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
The Twilight Zone,9,The twilight zone queen of the nile,https://trends.google.ca/trends/explore?q=the+twilight+zone+queen+of+the+nile&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
The Twilight Zone,10,The twilight zone downtime,https://trends.google.ca/trends/explore?q=the+twilight+zone+downtime&date=now+7-d&geo=US,+350%,216,TV Show,2024-10-03
The Twilight Zone,11,The odyssey of flight 33,https://trends.google.ca/trends/explore?q=the+odyssey+of+flight+33&date=now+7-d&geo=US,+350%,216,TV Show,2024-10-03
The Twilight Zone,12,Twilight zone whats in the box,https://trends.google.ca/trends/explore?q=twilight+zone+whats+in+the+box&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
The Twilight Zone,13,What's in the box twilight zone,https://trends.google.ca/trends/explore?q=what's+in+the+box+twilight+zone&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
The Twilight Zone,14,The twilight zone what's in the box,https://trends.google.ca/trends/explore?q=the+twilight+zone+what's+in+the+box&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
The Twilight Zone,15,Twilight zone spur of the moment cast,https://trends.google.ca/trends/explore?q=twilight+zone+spur+of+the+moment+cast&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
The Twilight Zone,16,Over the garden wall,https://trends.google.ca/trends/explore?q=over+the+garden+wall&date=now+7-d&geo=US,+190%,216,TV Show,2024-10-03
The Twilight Zone,17,The twilight saga,https://trends.google.ca/trends/explore?q=the+twilight+saga&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
The Twilight Zone,18,Twilight zone the old man in the cave,https://trends.google.ca/trends/explore?q=twilight+zone+the+old+man+in+the+cave&date=now+7-d&geo=US,+170%,216,TV Show,2024-10-03
The Twilight Zone,19,Vampire squid,https://trends.google.ca/trends/explore?q=vampire+squid&date=now+7-d&geo=US,+170%,216,TV Show,2024-10-03
