Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Gen V,1,Gen v season 2 episode 1 release date,https://trends.google.ca/trends/explore?q=gen+v+season+2+episode+1+release+date&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,2,Jackie tohn gen v,https://trends.google.ca/trends/explore?q=jackie+tohn+gen+v&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,3,Jackie tohn,https://trends.google.ca/trends/explore?q=jackie+tohn&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,4,Genv season 2,https://trends.google.ca/trends/explore?q=genv+season+2&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,5,What we do in the shadows,https://trends.google.ca/trends/explore?q=what+we+do+in+the+shadows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,6,Jaz sinclair movies and tv shows,https://trends.google.ca/trends/explore?q=jaz+sinclair+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,7,Karl urban,https://trends.google.ca/trends/explore?q=karl+urban&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,8,Eric kripke,https://trends.google.ca/trends/explore?q=eric+kripke&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,9,Severance season 2,https://trends.google.ca/trends/explore?q=severance+season+2&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,10,How did chance perdomo die,https://trends.google.ca/trends/explore?q=how+did+chance+perdomo+die&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,11,Who plays jordan li in gen v,https://trends.google.ca/trends/explore?q=who+plays+jordan+li+in+gen+v&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,12,Umbrella academy,https://trends.google.ca/trends/explore?q=umbrella+academy&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,13,Doom patrol,https://trends.google.ca/trends/explore?q=doom+patrol&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Gen V,14,Sydney sweeney,https://trends.google.ca/trends/explore?q=sydney+sweeney&date=now+7-d&geo=US,"+4,500%",216,TV Show,2024-10-03
Gen V,15,Gen z age range,https://trends.google.ca/trends/explore?q=gen+z+age+range&date=now+7-d&geo=US,+350%,216,TV Show,2024-10-03
Gen V,16,Gen v ao3,https://trends.google.ca/trends/explore?q=gen+v+ao3&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Gen V,17,The boys other show,https://trends.google.ca/trends/explore?q=the+boys+other+show&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Gen V,18,Gen v season 1,https://trends.google.ca/trends/explore?q=gen+v+season+1&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
