Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Golden Bachelor,1,Wayne newton,https://trends.google.ca/trends/explore?q=wayne+newton&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Golden Bachelor,2,Pascal ibgui,https://trends.google.ca/trends/explore?q=pascal+ibgui&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Golden Bachelor,3,Abc schedule tonight,https://trends.google.ca/trends/explore?q=abc+schedule+tonight&date=now+7-d&geo=US,"+3,600%",216,TV Show,2024-10-03
The Golden Bachelor,4,What network is the golden bachelor on,https://trends.google.ca/trends/explore?q=what+network+is+the+golden+bachelor+on&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
The Golden Bachelor,5,Taylor dayne,https://trends.google.ca/trends/explore?q=taylor+dayne&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
The Golden Bachelor,6,Who did gerry pick on the golden bachelor,https://trends.google.ca/trends/explore?q=who+did+gerry+pick+on+the+golden+bachelor&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
The Golden Bachelor,7,What time does the golden bachelor come on tonight,https://trends.google.ca/trends/explore?q=what+time+does+the+golden+bachelor+come+on+tonight&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Golden Bachelor,8,Tina turner,https://trends.google.ca/trends/explore?q=tina+turner&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
The Golden Bachelor,9,What time is the golden bachelorette on tonight,https://trends.google.ca/trends/explore?q=what+time+is+the+golden+bachelorette+on+tonight&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
The Golden Bachelor,10,The golden bachelor casting call,https://trends.google.ca/trends/explore?q=the+golden+bachelor+casting+call&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
The Golden Bachelor,11,Reality steve,https://trends.google.ca/trends/explore?q=reality+steve&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
The Golden Bachelor,12,Chock,https://trends.google.ca/trends/explore?q=chock&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
The Golden Bachelor,13,Gary golden bachelor,https://trends.google.ca/trends/explore?q=gary+golden+bachelor&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
The Golden Bachelor,14,Gary the bachelor,https://trends.google.ca/trends/explore?q=gary+the+bachelor&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
The Golden Bachelor,15,Gary the golden bachelor,https://trends.google.ca/trends/explore?q=gary+the+golden+bachelor&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
