Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Bleach,1,Ashido bleach,https://trends.google.ca/trends/explore?q=ashido+bleach&date=now+1-d&geo=US,+450%,217,Franchise,2024-10-02
Bleach,2,Bleach to water ratio for mold,https://trends.google.ca/trends/explore?q=bleach+to+water+ratio+for+mold&date=now+1-d&geo=US,+400%,217,Franchise,2024-10-02
Bleach,3,Can you mix pine sol and bleach,https://trends.google.ca/trends/explore?q=can+you+mix+pine+sol+and+bleach&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Bleach,4,Soul eater,https://trends.google.ca/trends/explore?q=soul+eater&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Bleach,5,Trump bleach comment,https://trends.google.ca/trends/explore?q=trump+bleach+comment&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Bleach,6,Bleach thousand-year blood war part 3 release date,https://trends.google.ca/trends/explore?q=bleach+thousand-year+blood+war+part+3+release+date&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Bleach,7,Kyoraku bleach,https://trends.google.ca/trends/explore?q=kyoraku+bleach&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Bleach,8,Blondme bleach,https://trends.google.ca/trends/explore?q=blondme+bleach&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Bleach,9,Kensei bleach,https://trends.google.ca/trends/explore?q=kensei+bleach&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Bleach,10,Bleach filler guide,https://trends.google.ca/trends/explore?q=bleach+filler+guide&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Bleach,11,Bleach anime release date,https://trends.google.ca/trends/explore?q=bleach+anime+release+date&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Bleach,12,Dandadan release date,https://trends.google.ca/trends/explore?q=dandadan+release+date&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Bleach,13,Tsukishima bleach,https://trends.google.ca/trends/explore?q=tsukishima+bleach&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Bleach,14,Nemu bleach,https://trends.google.ca/trends/explore?q=nemu+bleach&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Bleach,15,Bleach thousand-year blood war part 3,https://trends.google.ca/trends/explore?q=bleach+thousand-year+blood+war+part+3&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Bleach,16,Sally beauty,https://trends.google.ca/trends/explore?q=sally+beauty&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Bleach,17,When is bleach returning,https://trends.google.ca/trends/explore?q=when+is+bleach+returning&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Bleach,18,Ginjo bleach,https://trends.google.ca/trends/explore?q=ginjo+bleach&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Bleach,19,Bleach tybw cour 3,https://trends.google.ca/trends/explore?q=bleach+tybw+cour+3&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Bleach,20,Solo leveling season 2,https://trends.google.ca/trends/explore?q=solo+leveling+season+2&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Bleach,21,Fullbringer bleach,https://trends.google.ca/trends/explore?q=fullbringer+bleach&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Bleach,22,9anime,https://trends.google.ca/trends/explore?q=9anime&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Bleach,23,Does hydrogen peroxide bleach clothes,https://trends.google.ca/trends/explore?q=does+hydrogen+peroxide+bleach+clothes&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Bleach,24,Bleach tybw part 3 release date,https://trends.google.ca/trends/explore?q=bleach+tybw+part+3+release+date&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Bleach,25,Tosen bleach,https://trends.google.ca/trends/explore?q=tosen+bleach&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
