Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Monarch: Legacy of Monsters,1,Shin godzilla,https://trends.google.ca/trends/explore?q=shin+godzilla&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,2,When does monarch legacy of monsters take place,https://trends.google.ca/trends/explore?q=when+does+monarch+legacy+of+monsters+take+place&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,3,Kong skull island,https://trends.google.ca/trends/explore?q=kong+skull+island&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,4,Godzilla king of the monsters,https://trends.google.ca/trends/explore?q=godzilla+king+of+the+monsters&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,5,Mari yamamoto,https://trends.google.ca/trends/explore?q=mari+yamamoto&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,6,Stream monarch legacy of monsters free,https://trends.google.ca/trends/explore?q=stream+monarch+legacy+of+monsters+free&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,7,Foundation season 3,https://trends.google.ca/trends/explore?q=foundation+season+3&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,8,Wyatt russell,https://trends.google.ca/trends/explore?q=wyatt+russell&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,9,Monarch legacy of monsters cast,https://trends.google.ca/trends/explore?q=monarch+legacy+of+monsters+cast&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,10,Stream monarch legacy of monsters,https://trends.google.ca/trends/explore?q=stream+monarch+legacy+of+monsters&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,11,Apple tv,https://trends.google.ca/trends/explore?q=apple+tv&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Monarch: Legacy of Monsters,12,Cast of monarch legacy of monsters,https://trends.google.ca/trends/explore?q=cast+of+monarch+legacy+of+monsters&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
