Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Creed,1,Gavin creed,https://trends.google.ca/trends/explore?q=gavin+creed&date=now+7-d&geo=US,"+1,300%",154,Movie,2024-10-03
Creed,2,Ubisoft assassin creed shadows,https://trends.google.ca/trends/explore?q=ubisoft+assassin+creed+shadows&date=now+7-d&geo=US,+800%,154,Movie,2024-10-03
Creed,3,Creed bridgeport,https://trends.google.ca/trends/explore?q=creed+bridgeport&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Creed,4,The disappearance of alice creed,https://trends.google.ca/trends/explore?q=the+disappearance+of+alice+creed&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Creed,5,What was the band creed originally called,https://trends.google.ca/trends/explore?q=what+was+the+band+creed+originally+called&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Creed,6,Guerlain,https://trends.google.ca/trends/explore?q=guerlain&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Creed,7,Creed bridgeport ct,https://trends.google.ca/trends/explore?q=creed+bridgeport+ct&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Creed,8,Creed original name,https://trends.google.ca/trends/explore?q=creed+original+name&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Creed,9,Creed queen of silk,https://trends.google.ca/trends/explore?q=creed+queen+of+silk&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Creed,10,Creed original band name,https://trends.google.ca/trends/explore?q=creed+original+band+name&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Creed,11,Creed concert darien lake,https://trends.google.ca/trends/explore?q=creed+concert+darien+lake&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Creed,12,Creed cruise,https://trends.google.ca/trends/explore?q=creed+cruise&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Creed,13,Yasuke,https://trends.google.ca/trends/explore?q=yasuke&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Creed,14,Creed darien lake,https://trends.google.ca/trends/explore?q=creed+darien+lake&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Creed,15,Creed atlantic city,https://trends.google.ca/trends/explore?q=creed+atlantic+city&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Creed,16,Creed darien lake 2024,https://trends.google.ca/trends/explore?q=creed+darien+lake+2024&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Creed,17,Assassin's creed shadows yasuke,https://trends.google.ca/trends/explore?q=assassin's+creed+shadows+yasuke&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Creed,18,Yasuke assassin's creed,https://trends.google.ca/trends/explore?q=yasuke+assassin's+creed&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Creed,19,Michael b jordan,https://trends.google.ca/trends/explore?q=michael+b+jordan&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Creed,20,Assassin's creed shadows delayed,https://trends.google.ca/trends/explore?q=assassin's+creed+shadows+delayed&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Creed,21,Michael b jordan creed,https://trends.google.ca/trends/explore?q=michael+b+jordan+creed&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Creed,22,Ubisoft stock,https://trends.google.ca/trends/explore?q=ubisoft+stock&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Creed,23,Assassin creed shadows,https://trends.google.ca/trends/explore?q=assassin+creed+shadows&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Creed,24,Sigma chi creed,https://trends.google.ca/trends/explore?q=sigma+chi+creed&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
Creed,25,How to pray the rosary,https://trends.google.ca/trends/explore?q=how+to+pray+the+rosary&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
