Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Top Gun: Maverick,1,Maverick and charlie costume,https://trends.google.ca/trends/explore?q=maverick+and+charlie+costume&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Top Gun: Maverick,2,Elvis movie,https://trends.google.ca/trends/explore?q=elvis+movie&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Top Gun: Maverick,3,Top gun maverick behind the scenes,https://trends.google.ca/trends/explore?q=top+gun+maverick+behind+the+scenes&date=now+7-d&geo=US,"+4,600%",154,Movie,2024-10-03
Top Gun: Maverick,4,Joker 2,https://trends.google.ca/trends/explore?q=joker+2&date=now+7-d&geo=US,"+1,200%",154,Movie,2024-10-03
Top Gun: Maverick,5,Soap2day,https://trends.google.ca/trends/explore?q=soap2day&date=now+7-d&geo=US,+400%,154,Movie,2024-10-03
Top Gun: Maverick,6,Watch top gun maverick online free,https://trends.google.ca/trends/explore?q=watch+top+gun+maverick+online+free&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Top Gun: Maverick,7,What can i watch top gun maverick on,https://trends.google.ca/trends/explore?q=what+can+i+watch+top+gun+maverick+on&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Top Gun: Maverick,8,Margot robbie,https://trends.google.ca/trends/explore?q=margot+robbie&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Top Gun: Maverick,9,Gladiator,https://trends.google.ca/trends/explore?q=gladiator&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Top Gun: Maverick,10,Top gun maverick halloween costume,https://trends.google.ca/trends/explore?q=top+gun+maverick+halloween+costume&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Top Gun: Maverick,11,Top gun jacket,https://trends.google.ca/trends/explore?q=top+gun+jacket&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Top Gun: Maverick,12,Top gun maverick jacket,https://trends.google.ca/trends/explore?q=top+gun+maverick+jacket&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Top Gun: Maverick,13,Too gun cast,https://trends.google.ca/trends/explore?q=too+gun+cast&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Top Gun: Maverick,14,Whiplash,https://trends.google.ca/trends/explore?q=whiplash&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Top Gun: Maverick,15,Top gun halloween costume,https://trends.google.ca/trends/explore?q=top+gun+halloween+costume&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Top Gun: Maverick,16,Ryan gosling,https://trends.google.ca/trends/explore?q=ryan+gosling&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Top Gun: Maverick,17,Top gun maverick outfit,https://trends.google.ca/trends/explore?q=top+gun+maverick+outfit&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Top Gun: Maverick,18,Maverick top gun costume,https://trends.google.ca/trends/explore?q=maverick+top+gun+costume&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Top Gun: Maverick,19,Top gun costume,https://trends.google.ca/trends/explore?q=top+gun+costume&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Top Gun: Maverick,20,Maverick costume,https://trends.google.ca/trends/explore?q=maverick+costume&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Top Gun: Maverick,21,Top gun maverick watch,https://trends.google.ca/trends/explore?q=top+gun+maverick+watch&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Top Gun: Maverick,22,Where to watch top gun,https://trends.google.ca/trends/explore?q=where+to+watch+top+gun&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Top Gun: Maverick,23,Watch top gun,https://trends.google.ca/trends/explore?q=watch+top+gun&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
