Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Lost,1,Has disney lost its magic,https://trends.google.ca/trends/explore?q=has+disney+lost+its+magic&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Lost,2,Lost ark server status,https://trends.google.ca/trends/explore?q=lost+ark+server+status&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Lost,3,Lost ark maintenance,https://trends.google.ca/trends/explore?q=lost+ark+maintenance&date=now+1-d&geo=US,"+4,200%",216,TV Show,2024-10-02
Lost,4,Lost ark server,https://trends.google.ca/trends/explore?q=lost+ark+server&date=now+1-d&geo=US,"+1,150%",216,TV Show,2024-10-02
Lost,5,Tory lanez lost cause,https://trends.google.ca/trends/explore?q=tory+lanez+lost+cause&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Lost,6,Lost ark servers,https://trends.google.ca/trends/explore?q=lost+ark+servers&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Lost,7,"Kim’s lost a journey for justice, from the other side","https://trends.google.ca/trends/explore?q=kim%E2%80%99s+lost+a+journey+for+justice,+from+the+other+side&date=now+1-d&geo=US",+300%,216,TV Show,2024-10-02
Lost,8,Xam'd lost memories,https://trends.google.ca/trends/explore?q=xam'd+lost+memories&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Lost,9,Lost coast brewery,https://trends.google.ca/trends/explore?q=lost+coast+brewery&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Lost,10,I lost my hand i lost my bride,https://trends.google.ca/trends/explore?q=i+lost+my+hand+i+lost+my+bride&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Lost,11,Lost my self at a diddy party lyrics,https://trends.google.ca/trends/explore?q=lost+my+self+at+a+diddy+party+lyrics&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Lost,12,I just lost my dawg meme lyrics,https://trends.google.ca/trends/explore?q=i+just+lost+my+dawg+meme+lyrics&date=now+1-d&geo=US,+140%,216,TV Show,2024-10-02
Lost,13,Kims lost words book,https://trends.google.ca/trends/explore?q=kims+lost+words+book&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Lost,14,Into the the lost daughter what happened,https://trends.google.ca/trends/explore?q=into+the+the+lost+daughter+what+happened&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Lost,15,Lost ark steam charts,https://trends.google.ca/trends/explore?q=lost+ark+steam+charts&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Lost,16,Kim's lost words book,https://trends.google.ca/trends/explore?q=kim's+lost+words+book&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Lost,17,Lost ark twitter,https://trends.google.ca/trends/explore?q=lost+ark+twitter&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
