Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Batman: The Animated Series,1,What year is batman the animated series set in,https://trends.google.ca/trends/explore?q=what+year+is+batman+the+animated+series+set+in&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Batman: The Animated Series,2,Dcau watch order,https://trends.google.ca/trends/explore?q=dcau+watch+order&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Batman: The Animated Series,3,Tara strong,https://trends.google.ca/trends/explore?q=tara+strong&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Batman: The Animated Series,4,Batman death in the family,https://trends.google.ca/trends/explore?q=batman+death+in+the+family&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Batman: The Animated Series,5,Prime video,https://trends.google.ca/trends/explore?q=prime+video&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Batman: The Animated Series,6,Batman the animated series episode guide,https://trends.google.ca/trends/explore?q=batman+the+animated+series+episode+guide&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Batman: The Animated Series,7,Batman the animated series episodes in order,https://trends.google.ca/trends/explore?q=batman+the+animated+series+episodes+in+order&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Batman: The Animated Series,8,Dc collectibles batman the animated series,https://trends.google.ca/trends/explore?q=dc+collectibles+batman+the+animated+series&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Batman: The Animated Series,9,Batman the animated series characters,https://trends.google.ca/trends/explore?q=batman+the+animated+series+characters&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Batman: The Animated Series,10,Tv tropes batman the animated series,https://trends.google.ca/trends/explore?q=tv+tropes+batman+the+animated+series&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Batman: The Animated Series,11,Batman the animated series intro,https://trends.google.ca/trends/explore?q=batman+the+animated+series+intro&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Batman: The Animated Series,12,Where to stream batman the animated series,https://trends.google.ca/trends/explore?q=where+to+stream+batman+the+animated+series&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Batman: The Animated Series,13,Mark hamill,https://trends.google.ca/trends/explore?q=mark+hamill&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Batman: The Animated Series,14,How many episodes of batman the animated series,https://trends.google.ca/trends/explore?q=how+many+episodes+of+batman+the+animated+series&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Batman: The Animated Series,15,Batman the animated series episode order,https://trends.google.ca/trends/explore?q=batman+the+animated+series+episode+order&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Batman: The Animated Series,16,Harley quinn batman the animated series,https://trends.google.ca/trends/explore?q=harley+quinn+batman+the+animated+series&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
