Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Perfect Match,1,Jared goff stats,https://trends.google.ca/trends/explore?q=jared+goff+stats&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Perfect Match,2,Linda gray,https://trends.google.ca/trends/explore?q=linda+gray&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Perfect Match,3,Rome in love,https://trends.google.ca/trends/explore?q=rome+in+love&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Perfect Match,4,Paul greene,https://trends.google.ca/trends/explore?q=paul+greene&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Perfect Match,5,Love on harbor island,https://trends.google.ca/trends/explore?q=love+on+harbor+island&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Perfect Match,6,Perfect match cast hallmark,https://trends.google.ca/trends/explore?q=perfect+match+cast+hallmark&date=now+7-d&geo=US,"+1,550%",216,TV Show,2024-10-03
Perfect Match,7,Detroit lions vs seahawks match player stats,https://trends.google.ca/trends/explore?q=detroit+lions+vs+seahawks+match+player+stats&date=now+7-d&geo=US,"+1,200%",216,TV Show,2024-10-03
Perfect Match,8,The perfect match hallmark movie,https://trends.google.ca/trends/explore?q=the+perfect+match+hallmark+movie&date=now+7-d&geo=US,+950%,216,TV Show,2024-10-03
Perfect Match,9,Danica mckellar,https://trends.google.ca/trends/explore?q=danica+mckellar&date=now+7-d&geo=US,+900%,216,TV Show,2024-10-03
Perfect Match,10,Perfect match 2015,https://trends.google.ca/trends/explore?q=perfect+match+2015&date=now+7-d&geo=US,+800%,216,TV Show,2024-10-03
Perfect Match,11,Jared goff,https://trends.google.ca/trends/explore?q=jared+goff&date=now+7-d&geo=US,+750%,216,TV Show,2024-10-03
Perfect Match,12,Perfect match hallmark,https://trends.google.ca/trends/explore?q=perfect+match+hallmark&date=now+7-d&geo=US,+700%,216,TV Show,2024-10-03
Perfect Match,13,Hallmark movie perfect match,https://trends.google.ca/trends/explore?q=hallmark+movie+perfect+match&date=now+7-d&geo=US,+650%,216,TV Show,2024-10-03
Perfect Match,14,The perfect match hallmark,https://trends.google.ca/trends/explore?q=the+perfect+match+hallmark&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
Perfect Match,15,Perfect passer rating,https://trends.google.ca/trends/explore?q=perfect+passer+rating&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Perfect Match,16,Perfect match number of episodes,https://trends.google.ca/trends/explore?q=perfect+match+number+of+episodes&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Perfect Match,17,Perfect match season 3 cast,https://trends.google.ca/trends/explore?q=perfect+match+season+3+cast&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Perfect Match,18,Where was the perfect match filmed,https://trends.google.ca/trends/explore?q=where+was+the+perfect+match+filmed&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
Perfect Match,19,Duplicolor perfect match color chart,https://trends.google.ca/trends/explore?q=duplicolor+perfect+match+color+chart&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Perfect Match,20,Perfect match season 3,https://trends.google.ca/trends/explore?q=perfect+match+season+3&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
