Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Don't Worry Darling,1,Timothy simons,https://trends.google.ca/trends/explore?q=timothy+simons&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Don't Worry Darling,2,Nocturnal animals,https://trends.google.ca/trends/explore?q=nocturnal+animals&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Don't Worry Darling,3,Fractured,https://trends.google.ca/trends/explore?q=fractured&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Don't Worry Darling,4,Dakota johnson,https://trends.google.ca/trends/explore?q=dakota+johnson&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Don't Worry Darling,5,The notebook,https://trends.google.ca/trends/explore?q=the+notebook&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Don't Worry Darling,6,Leonardo dicaprio,https://trends.google.ca/trends/explore?q=leonardo+dicaprio&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Don't Worry Darling,7,Timothy simons don't worry darling,https://trends.google.ca/trends/explore?q=timothy+simons+don't+worry+darling&date=now+7-d&geo=US,+700%,154,Movie,2024-10-03
Don't Worry Darling,8,Inception,https://trends.google.ca/trends/explore?q=inception&date=now+7-d&geo=US,+450%,154,Movie,2024-10-03
Don't Worry Darling,9,Don't worry darling film location,https://trends.google.ca/trends/explore?q=don't+worry+darling+film+location&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Don't Worry Darling,10,Apartment 7a,https://trends.google.ca/trends/explore?q=apartment+7a&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Don't Worry Darling,11,How long is don't worry darling,https://trends.google.ca/trends/explore?q=how+long+is+don't+worry+darling&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Don't Worry Darling,12,Don't worry darling halloween costume,https://trends.google.ca/trends/explore?q=don't+worry+darling+halloween+costume&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Don't Worry Darling,13,Don't look up,https://trends.google.ca/trends/explore?q=don't+look+up&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Don't Worry Darling,14,Shutter island,https://trends.google.ca/trends/explore?q=shutter+island&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Don't Worry Darling,15,Olivia munn,https://trends.google.ca/trends/explore?q=olivia+munn&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Don't Worry Darling,16,A quiet place,https://trends.google.ca/trends/explore?q=a+quiet+place&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Don't Worry Darling,17,Nicole kidman,https://trends.google.ca/trends/explore?q=nicole+kidman&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Don't Worry Darling,18,Don't worry darling rotten tomatoes,https://trends.google.ca/trends/explore?q=don't+worry+darling+rotten+tomatoes&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Don't Worry Darling,19,A24,https://trends.google.ca/trends/explore?q=a24&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
