Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Dancing with the Stars,1,How to watch dancing with the stars tonight,https://trends.google.ca/trends/explore?q=how+to+watch+dancing+with+the+stars+tonight&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Dancing with the Stars,2,Who got eliminated on dancing with the stars week 3,https://trends.google.ca/trends/explore?q=who+got+eliminated+on+dancing+with+the+stars+week+3&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Dancing with the Stars,3,Who was eliminated on dancing with the stars last night,https://trends.google.ca/trends/explore?q=who+was+eliminated+on+dancing+with+the+stars+last+night&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Dancing with the Stars,4,Von miller dancing with the stars,https://trends.google.ca/trends/explore?q=von+miller+dancing+with+the+stars&date=now+1-d&geo=US,+750%,216,TV Show,2024-10-02
Dancing with the Stars,5,Was dancing with the stars on last night,https://trends.google.ca/trends/explore?q=was+dancing+with+the+stars+on+last+night&date=now+1-d&geo=US,+500%,216,TV Show,2024-10-02
Dancing with the Stars,6,Dancing with the stars last night,https://trends.google.ca/trends/explore?q=dancing+with+the+stars+last+night&date=now+1-d&geo=US,+400%,216,TV Show,2024-10-02
Dancing with the Stars,7,Was dancing with the stars on tonight,https://trends.google.ca/trends/explore?q=was+dancing+with+the+stars+on+tonight&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Dancing with the Stars,8,Why wasn't dancing with the stars on last night,https://trends.google.ca/trends/explore?q=why+wasn't+dancing+with+the+stars+on+last+night&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Dancing with the Stars,9,Who was eliminated on dancing with the stars tonight,https://trends.google.ca/trends/explore?q=who+was+eliminated+on+dancing+with+the+stars+tonight&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Dancing with the Stars,10,Where can i watch dancing with the stars live,https://trends.google.ca/trends/explore?q=where+can+i+watch+dancing+with+the+stars+live&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Dancing with the Stars,11,Who went home on dancing with the stars tonight,https://trends.google.ca/trends/explore?q=who+went+home+on+dancing+with+the+stars+tonight&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Dancing with the Stars,12,Who got voted off dancing with the stars last night,https://trends.google.ca/trends/explore?q=who+got+voted+off+dancing+with+the+stars+last+night&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Dancing with the Stars,13,Who went home on dancing with the stars,https://trends.google.ca/trends/explore?q=who+went+home+on+dancing+with+the+stars&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Dancing with the Stars,14,Dancing with the stars network,https://trends.google.ca/trends/explore?q=dancing+with+the+stars+network&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Dancing with the Stars,15,Is there dancing with the stars tonight,https://trends.google.ca/trends/explore?q=is+there+dancing+with+the+stars+tonight&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Dancing with the Stars,16,When will dancing with the stars be on,https://trends.google.ca/trends/explore?q=when+will+dancing+with+the+stars+be+on&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Dancing with the Stars,17,Who got eliminated on dancing with the stars,https://trends.google.ca/trends/explore?q=who+got+eliminated+on+dancing+with+the+stars&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Dancing with the Stars,18,Dancing with the stars tonight time,https://trends.google.ca/trends/explore?q=dancing+with+the+stars+tonight+time&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Dancing with the Stars,19,Dancing with the stars tonight,https://trends.google.ca/trends/explore?q=dancing+with+the+stars+tonight&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Dancing with the Stars,20,Dancing with the stars on tonight,https://trends.google.ca/trends/explore?q=dancing+with+the+stars+on+tonight&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Dancing with the Stars,21,Is dancing with the stars on tonight,https://trends.google.ca/trends/explore?q=is+dancing+with+the+stars+on+tonight&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
