Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Chronicles of Narnia,1,Las cronicas de narnia,https://trends.google.ca/trends/explore?q=las+cronicas+de+narnia&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
The Chronicles of Narnia,2,The golden compass,https://trends.google.ca/trends/explore?q=the+golden+compass&date=now+7-d&geo=US,+400%,217,Franchise,2024-10-03
The Chronicles of Narnia,3,C. s. lewis,https://trends.google.ca/trends/explore?q=c.+s.+lewis&date=now+7-d&geo=US,+350%,217,Franchise,2024-10-03
The Chronicles of Narnia,4,"The chronicles of the lion, the witch and the wardrobe 2005","https://trends.google.ca/trends/explore?q=the+chronicles+of+the+lion,+the+witch+and+the+wardrobe+2005&date=now+7-d&geo=US",+250%,217,Franchise,2024-10-03
The Chronicles of Narnia,5,The chronicles of narnia netflix series release date,https://trends.google.ca/trends/explore?q=the+chronicles+of+narnia+netflix+series+release+date&date=now+7-d&geo=US,+200%,217,Franchise,2024-10-03
The Chronicles of Narnia,6,How many chronicles of narnia movies are there,https://trends.google.ca/trends/explore?q=how+many+chronicles+of+narnia+movies+are+there&date=now+7-d&geo=US,+160%,217,Franchise,2024-10-03
The Chronicles of Narnia,7,The chronicles of narnia 1988,https://trends.google.ca/trends/explore?q=the+chronicles+of+narnia+1988&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
The Chronicles of Narnia,8,The chronicles of narnia netflix release date,https://trends.google.ca/trends/explore?q=the+chronicles+of+narnia+netflix+release+date&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
The Chronicles of Narnia,9,How many books in the chronicles of narnia,https://trends.google.ca/trends/explore?q=how+many+books+in+the+chronicles+of+narnia&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
The Chronicles of Narnia,10,How many books are in the chronicles of narnia,https://trends.google.ca/trends/explore?q=how+many+books+are+in+the+chronicles+of+narnia&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
The Chronicles of Narnia,11,"The chronicles of the lion, the witch and the wardrobe","https://trends.google.ca/trends/explore?q=the+chronicles+of+the+lion,+the+witch+and+the+wardrobe&date=now+7-d&geo=US",+100%,217,Franchise,2024-10-03
The Chronicles of Narnia,12,Barnes and noble,https://trends.google.ca/trends/explore?q=barnes+and+noble&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
The Chronicles of Narnia,13,The chronicles of narnia the lion the witch and the wardrobe 2005,https://trends.google.ca/trends/explore?q=the+chronicles+of+narnia+the+lion+the+witch+and+the+wardrobe+2005&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
The Chronicles of Narnia,14,Aslan from the chronicles of narnia,https://trends.google.ca/trends/explore?q=aslan+from+the+chronicles+of+narnia&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
The Chronicles of Narnia,15,The chronicles of narnia book order,https://trends.google.ca/trends/explore?q=the+chronicles+of+narnia+book+order&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
The Chronicles of Narnia,16,Where can i watch the chronicles of narnia,https://trends.google.ca/trends/explore?q=where+can+i+watch+the+chronicles+of+narnia&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
