Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Teen Wolf,1,Arden cho,https://trends.google.ca/trends/explore?q=arden+cho&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Teen Wolf,2,Adam brody,https://trends.google.ca/trends/explore?q=adam+brody&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Teen Wolf,3,When does allison die in teen wolf,https://trends.google.ca/trends/explore?q=when+does+allison+die+in+teen+wolf&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Teen Wolf,4,Tyler posey movies and tv shows,https://trends.google.ca/trends/explore?q=tyler+posey+movies+and+tv+shows&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Teen Wolf,5,Teen wolf season 7,https://trends.google.ca/trends/explore?q=teen+wolf+season+7&date=now+1-d&geo=US,+500%,216,TV Show,2024-10-02
Teen Wolf,6,Froy gutierrez teen wolf,https://trends.google.ca/trends/explore?q=froy+gutierrez+teen+wolf&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Teen Wolf,7,Kira teen wolf,https://trends.google.ca/trends/explore?q=kira+teen+wolf&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Teen Wolf,8,The originals,https://trends.google.ca/trends/explore?q=the+originals&date=now+1-d&geo=US,+140%,216,TV Show,2024-10-02
Teen Wolf,9,Stiles stilinski,https://trends.google.ca/trends/explore?q=stiles+stilinski&date=now+1-d&geo=US,+130%,216,TV Show,2024-10-02
Teen Wolf,10,Where can i watch teen wolf,https://trends.google.ca/trends/explore?q=where+can+i+watch+teen+wolf&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Teen Wolf,11,Ian bohen,https://trends.google.ca/trends/explore?q=ian+bohen&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Teen Wolf,12,Teen wolf fanfiction,https://trends.google.ca/trends/explore?q=teen+wolf+fanfiction&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Teen Wolf,13,Teen wolf movie cast,https://trends.google.ca/trends/explore?q=teen+wolf+movie+cast&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Teen Wolf,14,Pretty little liars,https://trends.google.ca/trends/explore?q=pretty+little+liars&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Teen Wolf,15,Dylan o brien,https://trends.google.ca/trends/explore?q=dylan+o+brien&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Teen Wolf,16,Does allison die in teen wolf,https://trends.google.ca/trends/explore?q=does+allison+die+in+teen+wolf&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Teen Wolf,17,Teen wolf 1985,https://trends.google.ca/trends/explore?q=teen+wolf+1985&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Teen Wolf,18,Teen wolf episodes,https://trends.google.ca/trends/explore?q=teen+wolf+episodes&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Teen Wolf,19,Teen wolf halloween costume,https://trends.google.ca/trends/explore?q=teen+wolf+halloween+costume&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Teen Wolf,20,Who is the alpha in teen wolf,https://trends.google.ca/trends/explore?q=who+is+the+alpha+in+teen+wolf&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Teen Wolf,21,Deucalion teen wolf,https://trends.google.ca/trends/explore?q=deucalion+teen+wolf&date=now+1-d&geo=US,+40%,216,TV Show,2024-10-02
