Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Candyman,1,The omen,https://trends.google.ca/trends/explore?q=the+omen&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Candyman,2,Scream 6,https://trends.google.ca/trends/explore?q=scream+6&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Candyman,3,Where to watch candyman 2021,https://trends.google.ca/trends/explore?q=where+to+watch+candyman+2021&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Candyman,4,Hell house llc,https://trends.google.ca/trends/explore?q=hell+house+llc&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Candyman,5,Candyman west bend,https://trends.google.ca/trends/explore?q=candyman+west+bend&date=now+7-d&geo=US,"+4,000%",154,Movie,2024-10-03
Candyman,6,Candyman vs leprechaun,https://trends.google.ca/trends/explore?q=candyman+vs+leprechaun&date=now+7-d&geo=US,"+3,850%",154,Movie,2024-10-03
Candyman,7,Scariest movies of all time,https://trends.google.ca/trends/explore?q=scariest+movies+of+all+time&date=now+7-d&geo=US,"+3,600%",154,Movie,2024-10-03
Candyman,8,Candyman 1992 streaming,https://trends.google.ca/trends/explore?q=candyman+1992+streaming&date=now+7-d&geo=US,+400%,154,Movie,2024-10-03
Candyman,9,Babadook,https://trends.google.ca/trends/explore?q=babadook&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Candyman,10,Candyman 2021 streaming,https://trends.google.ca/trends/explore?q=candyman+2021+streaming&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Candyman,11,How to summon candyman,https://trends.google.ca/trends/explore?q=how+to+summon+candyman&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Candyman,12,Where to stream candyman,https://trends.google.ca/trends/explore?q=where+to+stream+candyman&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Candyman,13,Rosemary's baby,https://trends.google.ca/trends/explore?q=rosemary's+baby&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Candyman,14,Midsommar,https://trends.google.ca/trends/explore?q=midsommar&date=now+7-d&geo=US,+170%,154,Movie,2024-10-03
Candyman,15,The strangers,https://trends.google.ca/trends/explore?q=the+strangers&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Candyman,16,Candyman lyrics christina aguilera meaning,https://trends.google.ca/trends/explore?q=candyman+lyrics+christina+aguilera+meaning&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
Candyman,17,Insidious,https://trends.google.ca/trends/explore?q=insidious&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Candyman,18,Hereditary,https://trends.google.ca/trends/explore?q=hereditary&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Candyman,19,Sleepy hollow,https://trends.google.ca/trends/explore?q=sleepy+hollow&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Candyman,20,Candyman parents guide,https://trends.google.ca/trends/explore?q=candyman+parents+guide&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Candyman,21,Art the clown,https://trends.google.ca/trends/explore?q=art+the+clown&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Candyman,22,Candyman tattoo,https://trends.google.ca/trends/explore?q=candyman+tattoo&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Candyman,23,The descent,https://trends.google.ca/trends/explore?q=the+descent&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Candyman,24,Sinister,https://trends.google.ca/trends/explore?q=sinister&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Candyman,25,Where to watch candyman,https://trends.google.ca/trends/explore?q=where+to+watch+candyman&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
