Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Predator,1,Trophic cascade definition,https://trends.google.ca/trends/explore?q=trophic+cascade+definition&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Predator,2,Cast of predator 2,https://trends.google.ca/trends/explore?q=cast+of+predator+2&date=now+1-d&geo=US,"+4,950%",217,Franchise,2024-10-02
Predator,3,Explain how the elimination of a predator from an ecosystem might result in starvation amongst its prey species.,https://trends.google.ca/trends/explore?q=explain+how+the+elimination+of+a+predator+from+an+ecosystem+might+result+in+starvation+amongst+its+prey+species.&date=now+1-d&geo=US,"+4,050%",217,Franchise,2024-10-02
Predator,4,Bill conradt,https://trends.google.ca/trends/explore?q=bill+conradt&date=now+1-d&geo=US,"+3,650%",217,Franchise,2024-10-02
Predator,5,Explain what distinguishes primary and secondary consumers.,https://trends.google.ca/trends/explore?q=explain+what+distinguishes+primary+and+secondary+consumers.&date=now+1-d&geo=US,"+1,900%",217,Franchise,2024-10-02
Predator,6,Predator hunting grounds dlc,https://trends.google.ca/trends/explore?q=predator+hunting+grounds+dlc&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Predator,7,Predator hunting grounds player count,https://trends.google.ca/trends/explore?q=predator+hunting+grounds+player+count&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Predator,8,Kevin peter hall,https://trends.google.ca/trends/explore?q=kevin+peter+hall&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Predator,9,Predator hunting grounds crossplay,https://trends.google.ca/trends/explore?q=predator+hunting+grounds+crossplay&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Predator,10,What order to watch alien and predator movies chronological order,https://trends.google.ca/trends/explore?q=what+order+to+watch+alien+and+predator+movies+chronological+order&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Predator,11,Predator hunting grounds review,https://trends.google.ca/trends/explore?q=predator+hunting+grounds+review&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Predator,12,Is predator hunting grounds crossplay,https://trends.google.ca/trends/explore?q=is+predator+hunting+grounds+crossplay&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Predator,13,Acer predator g9-793,https://trends.google.ca/trends/explore?q=acer+predator+g9-793&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Predator,14,Predator hunting grounds ps5 upgrade,https://trends.google.ca/trends/explore?q=predator+hunting+grounds+ps5+upgrade&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Predator,15,Keystone species definition,https://trends.google.ca/trends/explore?q=keystone+species+definition&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Predator,16,Predator vs prey eyes,https://trends.google.ca/trends/explore?q=predator+vs+prey+eyes&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Predator,17,Al fayed predator at harrods,https://trends.google.ca/trends/explore?q=al+fayed+predator+at+harrods&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Predator,18,Habitat definition,https://trends.google.ca/trends/explore?q=habitat+definition&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Predator,19,Aliens movie,https://trends.google.ca/trends/explore?q=aliens+movie&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Predator,20,Predator eyes,https://trends.google.ca/trends/explore?q=predator+eyes&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Predator,21,Alien movies in chronological order,https://trends.google.ca/trends/explore?q=alien+movies+in+chronological+order&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Predator,22,Steam charts predator hunting grounds,https://trends.google.ca/trends/explore?q=steam+charts+predator+hunting+grounds&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Predator,23,How to catch a predator,https://trends.google.ca/trends/explore?q=how+to+catch+a+predator&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Predator,24,420cc predator engine,https://trends.google.ca/trends/explore?q=420cc+predator+engine&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Predator,25,Herbivore definition,https://trends.google.ca/trends/explore?q=herbivore+definition&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
