Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
 Daredevil: Born Again,1,Daredevil born again trailer leak,https://trends.google.ca/trends/explore?q=daredevil+born+again+trailer+leak&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
 Daredevil: Born Again,2,Devil's reign,https://trends.google.ca/trends/explore?q=devil's+reign&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
 Daredevil: Born Again,3,Superman legacy,https://trends.google.ca/trends/explore?q=superman+legacy&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
 Daredevil: Born Again,4,X men 97,https://trends.google.ca/trends/explore?q=x+men+97&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
 Daredevil: Born Again,5,Is daredevil born again a reboot,https://trends.google.ca/trends/explore?q=is+daredevil+born+again+a+reboot&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
 Daredevil: Born Again,6,Spider man 4,https://trends.google.ca/trends/explore?q=spider+man+4&date=now+7-d&geo=US,+350%,216,TV Show,2024-10-03
 Daredevil: Born Again,7,Daredevil 2003,https://trends.google.ca/trends/explore?q=daredevil+2003&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
 Daredevil: Born Again,8,Captain america brave new world,https://trends.google.ca/trends/explore?q=captain+america+brave+new+world&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
 Daredevil: Born Again,9,Eyes of wakanda,https://trends.google.ca/trends/explore?q=eyes+of+wakanda&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
 Daredevil: Born Again,10,Frank castle,https://trends.google.ca/trends/explore?q=frank+castle&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
 Daredevil: Born Again,11,The defenders,https://trends.google.ca/trends/explore?q=the+defenders&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
 Daredevil: Born Again,12,When does daredevil born again come out,https://trends.google.ca/trends/explore?q=when+does+daredevil+born+again+come+out&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
 Daredevil: Born Again,13,Mcu phase 5,https://trends.google.ca/trends/explore?q=mcu+phase+5&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
 Daredevil: Born Again,14,Your friendly neighborhood spider-man,https://trends.google.ca/trends/explore?q=your+friendly+neighborhood+spider-man&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
 Daredevil: Born Again,15,Kraven the hunter,https://trends.google.ca/trends/explore?q=kraven+the+hunter&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
 Daredevil: Born Again,16,Deadpool 3,https://trends.google.ca/trends/explore?q=deadpool+3&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
 Daredevil: Born Again,17,Daredevil trailer,https://trends.google.ca/trends/explore?q=daredevil+trailer&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
 Daredevil: Born Again,18,Daredevil movie,https://trends.google.ca/trends/explore?q=daredevil+movie&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
 Daredevil: Born Again,19,Daredevil born again trailer,https://trends.google.ca/trends/explore?q=daredevil+born+again+trailer&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
 Daredevil: Born Again,20,Daredevil born again reddit,https://trends.google.ca/trends/explore?q=daredevil+born+again+reddit&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
 Daredevil: Born Again,21,The punisher season 3,https://trends.google.ca/trends/explore?q=the+punisher+season+3&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
