Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Two and a Half Men,1,Goulding,https://trends.google.ca/trends/explore?q=goulding&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,2,Cocido,https://trends.google.ca/trends/explore?q=cocido&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,3,2024 super bowl,https://trends.google.ca/trends/explore?q=2024+super+bowl&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,4,Callaloo,https://trends.google.ca/trends/explore?q=callaloo&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,5,2024 super bowl halftime,https://trends.google.ca/trends/explore?q=2024+super+bowl+halftime&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,6,2024 halftime show,https://trends.google.ca/trends/explore?q=2024+halftime+show&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,7,Singer goulding,https://trends.google.ca/trends/explore?q=singer+goulding&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,8,2024 super bowl halftime show,https://trends.google.ca/trends/explore?q=2024+super+bowl+halftime+show&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,9,Kardashians,https://trends.google.ca/trends/explore?q=kardashians&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,10,Louvre pyramid,https://trends.google.ca/trends/explore?q=louvre+pyramid&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,11,Ignis,https://trends.google.ca/trends/explore?q=ignis&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,12,Student loans,https://trends.google.ca/trends/explore?q=student+loans&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,13,Cia test,https://trends.google.ca/trends/explore?q=cia+test&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,14,Genesis city,https://trends.google.ca/trends/explore?q=genesis+city&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,15,Girls inc,https://trends.google.ca/trends/explore?q=girls+inc&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,16,Louvre architect,https://trends.google.ca/trends/explore?q=louvre+architect&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,17,Kardashian sisters,https://trends.google.ca/trends/explore?q=kardashian+sisters&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,18,Cocido or callaloo,https://trends.google.ca/trends/explore?q=cocido+or+callaloo&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,19,New mexico counties,https://trends.google.ca/trends/explore?q=new+mexico+counties&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,20,Computers make excellent and efficient servants,https://trends.google.ca/trends/explore?q=computers+make+excellent+and+efficient+servants&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,21,Romeo and juliet setting,https://trends.google.ca/trends/explore?q=romeo+and+juliet+setting&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,22,Kim kardashian half sister,https://trends.google.ca/trends/explore?q=kim+kardashian+half+sister&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,23,Facto,https://trends.google.ca/trends/explore?q=facto&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,24,Human shaped board game piece,https://trends.google.ca/trends/explore?q=human+shaped+board+game+piece&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Two and a Half Men,25,John amos two and a half men,https://trends.google.ca/trends/explore?q=john+amos+two+and+a+half+men&date=now+7-d&geo=US,"+2,750%",216,TV Show,2024-10-03
