Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Walking Dead: Daryl Dixon,1,123movies,https://trends.google.ca/trends/explore?q=123movies&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,2,The resident cast,https://trends.google.ca/trends/explore?q=the+resident+cast&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,3,The penguin episode 2,https://trends.google.ca/trends/explore?q=the+penguin+episode+2&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,4,Romain levi,https://trends.google.ca/trends/explore?q=romain+levi&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,5,Norman reedus movies and tv shows,https://trends.google.ca/trends/explore?q=norman+reedus+movies+and+tv+shows&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,6,The simpsons,https://trends.google.ca/trends/explore?q=the+simpsons&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,7,Chucky,https://trends.google.ca/trends/explore?q=chucky&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,8,Norman reedus net worth,https://trends.google.ca/trends/explore?q=norman+reedus+net+worth&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,9,Apartment 7a,https://trends.google.ca/trends/explore?q=apartment+7a&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,10,Manish dayal,https://trends.google.ca/trends/explore?q=manish+dayal&date=now+7-d&geo=US,"+2,050%",216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,11,The walking dead book of carol,https://trends.google.ca/trends/explore?q=the+walking+dead+book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,12,The book of carol,https://trends.google.ca/trends/explore?q=the+book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,13,Book of carol walking dead,https://trends.google.ca/trends/explore?q=book+of+carol+walking+dead&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,14,Daryl dixon book of carol,https://trends.google.ca/trends/explore?q=daryl+dixon+book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,15,Book of carol,https://trends.google.ca/trends/explore?q=book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,16,The walking dead the book of carol,https://trends.google.ca/trends/explore?q=the+walking+dead+the+book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,17,The walking daryl dixon the book of carol,https://trends.google.ca/trends/explore?q=the+walking+daryl+dixon+the+book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,18,Daryl dixon the book of carol,https://trends.google.ca/trends/explore?q=daryl+dixon+the+book+of+carol&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,19,The walking dead daryl dixon the book of carol,https://trends.google.ca/trends/explore?q=the+walking+dead+daryl+dixon+the+book+of+carol&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,20,Walking dead daryl dixon book of carol,https://trends.google.ca/trends/explore?q=walking+dead+daryl+dixon+book+of+carol&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,21,The walking dead carol,https://trends.google.ca/trends/explore?q=the+walking+dead+carol&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,22,The walking dead daryl dixon carol,https://trends.google.ca/trends/explore?q=the+walking+dead+daryl+dixon+carol&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,23,Walking dead carol,https://trends.google.ca/trends/explore?q=walking+dead+carol&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,24,Where to watch the walking dead,https://trends.google.ca/trends/explore?q=where+to+watch+the+walking+dead&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
The Walking Dead: Daryl Dixon,25,The walking daryl dixon where to watch,https://trends.google.ca/trends/explore?q=the+walking+daryl+dixon+where+to+watch&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
