Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Full House,1,Nelson full house,https://trends.google.ca/trends/explore?q=nelson+full+house&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Full House,2,When is the next full moon,https://trends.google.ca/trends/explore?q=when+is+the+next+full+moon&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Full House,3,Diddy party list full,https://trends.google.ca/trends/explore?q=diddy+party+list+full&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Full House,4,Jesse katsopolis,https://trends.google.ca/trends/explore?q=jesse+katsopolis&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Full House,5,John amos,https://trends.google.ca/trends/explore?q=john+amos&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Full House,6,Amos,https://trends.google.ca/trends/explore?q=amos&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Full House,7,Tommy page full house,https://trends.google.ca/trends/explore?q=tommy+page+full+house&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Full House,8,Jeff daniels,https://trends.google.ca/trends/explore?q=jeff+daniels&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
Full House,9,Full house halloween episodes,https://trends.google.ca/trends/explore?q=full+house+halloween+episodes&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Full House,10,Full house streaming,https://trends.google.ca/trends/explore?q=full+house+streaming&date=now+1-d&geo=US,+180%,217,Franchise,2024-10-02
Full House,11,Full house gif,https://trends.google.ca/trends/explore?q=full+house+gif&date=now+1-d&geo=US,+180%,217,Franchise,2024-10-02
Full House,12,John aprea,https://trends.google.ca/trends/explore?q=john+aprea&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Full House,13,Nicky and alex full house,https://trends.google.ca/trends/explore?q=nicky+and+alex+full+house&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Full House,14,Tommy page,https://trends.google.ca/trends/explore?q=tommy+page&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Full House,15,Uncle jesse full house,https://trends.google.ca/trends/explore?q=uncle+jesse+full+house&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Full House,16,Andrea barber,https://trends.google.ca/trends/explore?q=andrea+barber&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Full House,17,Friends cast,https://trends.google.ca/trends/explore?q=friends+cast&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Full House,18,Boy meets world,https://trends.google.ca/trends/explore?q=boy+meets+world&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Full House,19,Uncle jesse,https://trends.google.ca/trends/explore?q=uncle+jesse&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Full House,20,John stamos full house,https://trends.google.ca/trends/explore?q=john+stamos+full+house&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Full House,21,Jesse full house,https://trends.google.ca/trends/explore?q=jesse+full+house&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Full House,22,John stamos,https://trends.google.ca/trends/explore?q=john+stamos&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
