Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Black Clover,1,How many seasons does black clover have,https://trends.google.ca/trends/explore?q=how+many+seasons+does+black+clover+have&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-03
Black Clover,2,Patry black clover,https://trends.google.ca/trends/explore?q=patry+black+clover&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
Black Clover,3,Ian sinclair,https://trends.google.ca/trends/explore?q=ian+sinclair&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Black Clover,4,Hell's paradise,https://trends.google.ca/trends/explore?q=hell's+paradise&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Black Clover,5,When will the next season of black clover come out,https://trends.google.ca/trends/explore?q=when+will+the+next+season+of+black+clover+come+out&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Black Clover,6,Tokyo revengers,https://trends.google.ca/trends/explore?q=tokyo+revengers&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Black Clover,7,Black clover new season release date,https://trends.google.ca/trends/explore?q=black+clover+new+season+release+date&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Black Clover,8,Licita black clover,https://trends.google.ca/trends/explore?q=licita+black+clover&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Black Clover,9,Wistoria wand and sword,https://trends.google.ca/trends/explore?q=wistoria+wand+and+sword&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Black Clover,10,How to watch black clover in order,https://trends.google.ca/trends/explore?q=how+to+watch+black+clover+in+order&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
