Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
A Quiet Place,1,Apartment 7a,https://trends.google.ca/trends/explore?q=apartment+7a&date=now+7-d&geo=US,+800%,154,Movie,2024-10-03
A Quiet Place,2,Wolfs,https://trends.google.ca/trends/explore?q=wolfs&date=now+7-d&geo=US,+550%,154,Movie,2024-10-03
A Quiet Place,3,Killer heat,https://trends.google.ca/trends/explore?q=killer+heat&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
A Quiet Place,4,The bikeriders,https://trends.google.ca/trends/explore?q=the+bikeriders&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
A Quiet Place,5,Maxxxine,https://trends.google.ca/trends/explore?q=maxxxine&date=now+7-d&geo=US,+140%,154,Movie,2024-10-03
A Quiet Place,6,A quiet place a road ahead,https://trends.google.ca/trends/explore?q=a+quiet+place+a+road+ahead&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
A Quiet Place,7,A quiet place road ahead,https://trends.google.ca/trends/explore?q=a+quiet+place+road+ahead&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
A Quiet Place,8,Late night with the devil,https://trends.google.ca/trends/explore?q=late+night+with+the+devil&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
A Quiet Place,9,Smile 2,https://trends.google.ca/trends/explore?q=smile+2&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
A Quiet Place,10,Silent hill 2,https://trends.google.ca/trends/explore?q=silent+hill+2&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
A Quiet Place,11,A quiet place the road ahead,https://trends.google.ca/trends/explore?q=a+quiet+place+the+road+ahead&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
A Quiet Place,12,Lights out,https://trends.google.ca/trends/explore?q=lights+out&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
A Quiet Place,13,A quiet place ps5,https://trends.google.ca/trends/explore?q=a+quiet+place+ps5&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
A Quiet Place,14,World war z,https://trends.google.ca/trends/explore?q=world+war+z&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
A Quiet Place,15,Hush,https://trends.google.ca/trends/explore?q=hush&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
A Quiet Place,16,Best movies to stream right now,https://trends.google.ca/trends/explore?q=best+movies+to+stream+right+now&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
A Quiet Place,17,Halloween movies,https://trends.google.ca/trends/explore?q=halloween+movies&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
A Quiet Place,18,Horror movies 2024,https://trends.google.ca/trends/explore?q=horror+movies+2024&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
A Quiet Place,19,Oddity,https://trends.google.ca/trends/explore?q=oddity&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
A Quiet Place,20,The conjuring,https://trends.google.ca/trends/explore?q=the+conjuring&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
A Quiet Place,21,Texas chainsaw massacre,https://trends.google.ca/trends/explore?q=texas+chainsaw+massacre&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
A Quiet Place,22,Where can i watch a quiet place 2,https://trends.google.ca/trends/explore?q=where+can+i+watch+a+quiet+place+2&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
A Quiet Place,23,The last of us,https://trends.google.ca/trends/explore?q=the+last+of+us&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
A Quiet Place,24,The exorcist,https://trends.google.ca/trends/explore?q=the+exorcist&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
A Quiet Place,25,The ring,https://trends.google.ca/trends/explore?q=the+ring&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
