Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Batman Begins,1,Batman begins cast joker,https://trends.google.ca/trends/explore?q=batman+begins+cast+joker&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Batman Begins,2,Ben affleck,https://trends.google.ca/trends/explore?q=ben+affleck&date=now+1-d&geo=US,+400%,154,Movie,2024-10-02
Batman Begins,3,Joker 2,https://trends.google.ca/trends/explore?q=joker+2&date=now+1-d&geo=US,+300%,154,Movie,2024-10-02
Batman Begins,4,Batman vs superman,https://trends.google.ca/trends/explore?q=batman+vs+superman&date=now+1-d&geo=US,+250%,154,Movie,2024-10-02
Batman Begins,5,Heath ledger,https://trends.google.ca/trends/explore?q=heath+ledger&date=now+1-d&geo=US,+90%,154,Movie,2024-10-02
Batman Begins,6,The penguin,https://trends.google.ca/trends/explore?q=the+penguin&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Batman Begins,7,Batman and robin,https://trends.google.ca/trends/explore?q=batman+and+robin&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Batman Begins,8,Rachel batman begins,https://trends.google.ca/trends/explore?q=rachel+batman+begins&date=now+1-d&geo=US,+60%,154,Movie,2024-10-02
Batman Begins,9,Batman movies in order,https://trends.google.ca/trends/explore?q=batman+movies+in+order&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
Batman Begins,10,Ra's al ghul batman begins,https://trends.google.ca/trends/explore?q=ra's+al+ghul+batman+begins&date=now+1-d&geo=US,+50%,154,Movie,2024-10-02
