Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Rambo,1,Ranboo,https://trends.google.ca/trends/explore?q=ranboo&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Rambo,2,Dottie rambo songs,https://trends.google.ca/trends/explore?q=dottie+rambo+songs&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Rambo,3,Rocky balboa,https://trends.google.ca/trends/explore?q=rocky+balboa&date=now+1-d&geo=US,+160%,217,Franchise,2024-10-02
Rambo,4,Trump rambo,https://trends.google.ca/trends/explore?q=trump+rambo&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Rambo,5,Rambo ebike,https://trends.google.ca/trends/explore?q=rambo+ebike&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Rambo,6,Rambo last blood cast,https://trends.google.ca/trends/explore?q=rambo+last+blood+cast&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Rambo,7,First blood cast,https://trends.google.ca/trends/explore?q=first+blood+cast&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Rambo,8,Rambo series,https://trends.google.ca/trends/explore?q=rambo+series&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Rambo,9,Rambo electric bike,https://trends.google.ca/trends/explore?q=rambo+electric+bike&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Rambo,10,Rambo bikes,https://trends.google.ca/trends/explore?q=rambo+bikes&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
Rambo,11,Rambo ebikes,https://trends.google.ca/trends/explore?q=rambo+ebikes&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
