Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
ratchet and clank,1,Ratchet and clank walkthrough ps2,https://trends.google.ca/trends/explore?q=ratchet+and+clank+walkthrough+ps2&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
ratchet and clank,2,Is ratchet and clank rift apart 2 player,https://trends.google.ca/trends/explore?q=is+ratchet+and+clank+rift+apart+2+player&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
ratchet and clank,3,Ratchet and clank cosplay,https://trends.google.ca/trends/explore?q=ratchet+and+clank+cosplay&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
ratchet and clank,4,Vimm's lair,https://trends.google.ca/trends/explore?q=vimm's+lair&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
ratchet and clank,5,How many planets in ratchet and clank rift apart,https://trends.google.ca/trends/explore?q=how+many+planets+in+ratchet+and+clank+rift+apart&date=now+7-d&geo=US,"+3,700%",217,Franchise,2024-10-03
ratchet and clank,6,Ratchet and clank 2029,https://trends.google.ca/trends/explore?q=ratchet+and+clank+2029&date=now+7-d&geo=US,"+1,000%",217,Franchise,2024-10-03
ratchet and clank,7,Ratchet and clank rilgar gold bolts,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rilgar+gold+bolts&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
ratchet and clank,8,Ratchet and clank rift apart corson v gold bolts,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+corson+v+gold+bolts&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
ratchet and clank,9,Ratchet and clank nuts and bolts,https://trends.google.ca/trends/explore?q=ratchet+and+clank+nuts+and+bolts&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
ratchet and clank,10,Ratchet and clank rift apart sargasso gold bolts,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+sargasso+gold+bolts&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-03
ratchet and clank,11,What animal is ratchet from ratchet and clank,https://trends.google.ca/trends/explore?q=what+animal+is+ratchet+from+ratchet+and+clank&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
ratchet and clank,12,Playstation store,https://trends.google.ca/trends/explore?q=playstation+store&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
ratchet and clank,13,Sackboy a big adventure,https://trends.google.ca/trends/explore?q=sackboy+a+big+adventure&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
ratchet and clank,14,Ratchet and clank ps4 trophies,https://trends.google.ca/trends/explore?q=ratchet+and+clank+ps4+trophies&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
ratchet and clank,15,Ratchet and clank rift apart platforms,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+platforms&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
ratchet and clank,16,Ratchet and clank rift apart characters,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+characters&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
ratchet and clank,17,Ratchet and clank rift apart cast,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+cast&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
ratchet and clank,18,Ratchet and clank rift apart craiggerbears,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+craiggerbears&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
ratchet and clank,19,Ratchet and clank rift apart sequel,https://trends.google.ca/trends/explore?q=ratchet+and+clank+rift+apart+sequel&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
ratchet and clank,20,Ps3 roms,https://trends.google.ca/trends/explore?q=ps3+roms&date=now+7-d&geo=US,+90%,217,Franchise,2024-10-03
ratchet and clank,21,Games similar to ratchet and clank,https://trends.google.ca/trends/explore?q=games+similar+to+ratchet+and+clank&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
ratchet and clank,22,Jak and daxter the lost frontier,https://trends.google.ca/trends/explore?q=jak+and+daxter+the+lost+frontier&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
ratchet and clank,23,Ratchet and clank deadlock,https://trends.google.ca/trends/explore?q=ratchet+and+clank+deadlock&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
