Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Addams Family,1,Savory chinese snack,https://trends.google.ca/trends/explore?q=savory+chinese+snack&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,2,Uncle addams family nyt,https://trends.google.ca/trends/explore?q=uncle+addams+family+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,3,Fred armisen addams family,https://trends.google.ca/trends/explore?q=fred+armisen+addams+family&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,4,Wednesday character played by victor,https://trends.google.ca/trends/explore?q=wednesday+character+played+by+victor&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,5,Flatten out over time,https://trends.google.ca/trends/explore?q=flatten+out+over+time&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,6,Savory chinese snack cracked shell,https://trends.google.ca/trends/explore?q=savory+chinese+snack+cracked+shell&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,7,The first instruction in a list of instructions,https://trends.google.ca/trends/explore?q=the+first+instruction+in+a+list+of+instructions&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,8,First instruction in a list of instructions,https://trends.google.ca/trends/explore?q=first+instruction+in+a+list+of+instructions&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,9,Chinese snack with cracked shell,https://trends.google.ca/trends/explore?q=chinese+snack+with+cracked+shell&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,10,Rolling in the dough so to speak,https://trends.google.ca/trends/explore?q=rolling+in+the+dough+so+to+speak&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,11,"Uncle ___, addams family member played by fred armisen on wednesday","https://trends.google.ca/trends/explore?q=uncle+___,+addams+family+member+played+by+fred+armisen+on+wednesday&date=now+7-d&geo=US",Breakout,154,Movie,2024-10-03
The Addams Family,12,"Wednesday character played by the hand of victor dorobantu, a professional magician","https://trends.google.ca/trends/explore?q=wednesday+character+played+by+the+hand+of+victor+dorobantu,+a+professional+magician&date=now+7-d&geo=US",Breakout,154,Movie,2024-10-03
The Addams Family,13,Savory chinese snack nyt,https://trends.google.ca/trends/explore?q=savory+chinese+snack+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,14,Savory chinese snack with a cracked shell,https://trends.google.ca/trends/explore?q=savory+chinese+snack+with+a+cracked+shell&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,15,Rolling in the dough so to speak nyt,https://trends.google.ca/trends/explore?q=rolling+in+the+dough+so+to+speak+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,16,The first instruction in a list of instructions nyt,https://trends.google.ca/trends/explore?q=the+first+instruction+in+a+list+of+instructions+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,17,Mini crossword,https://trends.google.ca/trends/explore?q=mini+crossword&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,18,Connections hint,https://trends.google.ca/trends/explore?q=connections+hint&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,19,Wearers of collars nyt,https://trends.google.ca/trends/explore?q=wearers+of+collars+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,20,Spirited energy nyt,https://trends.google.ca/trends/explore?q=spirited+energy+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,21,Victor dorobantu wednesday,https://trends.google.ca/trends/explore?q=victor+dorobantu+wednesday&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,22,Direction of the sunset,https://trends.google.ca/trends/explore?q=direction+of+the+sunset&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,23,Group of naval ships,https://trends.google.ca/trends/explore?q=group+of+naval+ships&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,24,Piece on a coat rack,https://trends.google.ca/trends/explore?q=piece+on+a+coat+rack&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
The Addams Family,25,Wearers of collars with their owner's number on them,https://trends.google.ca/trends/explore?q=wearers+of+collars+with+their+owner's+number+on+them&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
