Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Watchmen,1,Regina king,https://trends.google.ca/trends/explore?q=regina+king&date=now+1-d&geo=US,+190%,217,Franchise,2024-10-02
Watchmen,2,Damon lindelof,https://trends.google.ca/trends/explore?q=damon+lindelof&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Watchmen,3,Alan moore,https://trends.google.ca/trends/explore?q=alan+moore&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Watchmen,4,Is watchmen dc,https://trends.google.ca/trends/explore?q=is+watchmen+dc&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Watchmen,5,Where to watch watchmen,https://trends.google.ca/trends/explore?q=where+to+watch+watchmen&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Watchmen,6,Watchmen season 2,https://trends.google.ca/trends/explore?q=watchmen+season+2&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Watchmen,7,Watchmen series,https://trends.google.ca/trends/explore?q=watchmen+series&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Watchmen,8,The comedian watchmen,https://trends.google.ca/trends/explore?q=the+comedian+watchmen&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Watchmen,9,Go set a watchmen,https://trends.google.ca/trends/explore?q=go+set+a+watchmen&date=now+1-d&geo=US,+40%,217,Franchise,2024-10-02
Watchmen,10,Watchmen chapter 2,https://trends.google.ca/trends/explore?q=watchmen+chapter+2&date=now+1-d&geo=US,+40%,217,Franchise,2024-10-02
