Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Arrow,1,Arrow 3 missile defense system,https://trends.google.ca/trends/explore?q=arrow+3+missile+defense+system&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Arrow,2,Arrow air defense system,https://trends.google.ca/trends/explore?q=arrow+air+defense+system&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Arrow,3,What does arrow in the knee mean,https://trends.google.ca/trends/explore?q=what+does+arrow+in+the+knee+mean&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Arrow,4,Arrow 3 israel,https://trends.google.ca/trends/explore?q=arrow+3+israel&date=now+1-d&geo=US,"+4,400%",216,TV Show,2024-10-02
Arrow,5,Arrow missile defense,https://trends.google.ca/trends/explore?q=arrow+missile+defense&date=now+1-d&geo=US,"+3,350%",216,TV Show,2024-10-02
Arrow,6,Arrow in the knee meme,https://trends.google.ca/trends/explore?q=arrow+in+the+knee+meme&date=now+1-d&geo=US,"+3,250%",216,TV Show,2024-10-02
Arrow,7,Israel arrow system,https://trends.google.ca/trends/explore?q=israel+arrow+system&date=now+1-d&geo=US,"+2,850%",216,TV Show,2024-10-02
Arrow,8,Arrow defense system,https://trends.google.ca/trends/explore?q=arrow+defense+system&date=now+1-d&geo=US,"+2,700%",216,TV Show,2024-10-02
Arrow,9,94.5 the arrow,https://trends.google.ca/trends/explore?q=94.5+the+arrow&date=now+1-d&geo=US,"+2,450%",216,TV Show,2024-10-02
Arrow,10,Iron dome,https://trends.google.ca/trends/explore?q=iron+dome&date=now+1-d&geo=US,"+2,400%",216,TV Show,2024-10-02
Arrow,11,David's sling,https://trends.google.ca/trends/explore?q=david's+sling&date=now+1-d&geo=US,"+2,050%",216,TV Show,2024-10-02
Arrow,12,Arrow missile defense system,https://trends.google.ca/trends/explore?q=arrow+missile+defense+system&date=now+1-d&geo=US,"+1,800%",216,TV Show,2024-10-02
Arrow,13,Arrow 3 missile,https://trends.google.ca/trends/explore?q=arrow+3+missile&date=now+1-d&geo=US,"+1,750%",216,TV Show,2024-10-02
Arrow,14,Arrow missile,https://trends.google.ca/trends/explore?q=arrow+missile&date=now+1-d&geo=US,"+1,500%",216,TV Show,2024-10-02
Arrow,15,Arrow in the knee,https://trends.google.ca/trends/explore?q=arrow+in+the+knee&date=now+1-d&geo=US,"+1,200%",216,TV Show,2024-10-02
Arrow,16,Arrow in the knee meaning,https://trends.google.ca/trends/explore?q=arrow+in+the+knee+meaning&date=now+1-d&geo=US,"+1,100%",216,TV Show,2024-10-02
Arrow,17,Arrow 2 missile,https://trends.google.ca/trends/explore?q=arrow+2+missile&date=now+1-d&geo=US,"+1,050%",216,TV Show,2024-10-02
Arrow,18,Davids sling,https://trends.google.ca/trends/explore?q=davids+sling&date=now+1-d&geo=US,"+1,000%",216,TV Show,2024-10-02
Arrow,19,Arrow 3 system,https://trends.google.ca/trends/explore?q=arrow+3+system&date=now+1-d&geo=US,+900%,216,TV Show,2024-10-02
Arrow,20,Arrow israel,https://trends.google.ca/trends/explore?q=arrow+israel&date=now+1-d&geo=US,+900%,216,TV Show,2024-10-02
Arrow,21,Yaka arrow,https://trends.google.ca/trends/explore?q=yaka+arrow&date=now+1-d&geo=US,+400%,216,TV Show,2024-10-02
Arrow,22,Sukuna fire arrow,https://trends.google.ca/trends/explore?q=sukuna+fire+arrow&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Arrow,23,Arrow search partners,https://trends.google.ca/trends/explore?q=arrow+search+partners&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Arrow,24,Arrow 3 interceptor,https://trends.google.ca/trends/explore?q=arrow+3+interceptor&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Arrow,25,Arrow system,https://trends.google.ca/trends/explore?q=arrow+system&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
