Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Spider-Man,1,Spider-man 4 tobey maguire,https://trends.google.ca/trends/explore?q=spider-man+4+tobey+maguire&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Spider-Man,2,Ultimate spider-man game,https://trends.google.ca/trends/explore?q=ultimate+spider-man+game&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Spider-Man,3,Spider-man no way home trailer,https://trends.google.ca/trends/explore?q=spider-man+no+way+home+trailer&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Spider-Man,4,Every spider-man actor,https://trends.google.ca/trends/explore?q=every+spider-man+actor&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Spider-Man,5,Venom the last dance,https://trends.google.ca/trends/explore?q=venom+the+last+dance&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Spider-Man,6,Www,https://trends.google.ca/trends/explore?q=www&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Spider-Man,7,Spider-man shoes nike jordan 1,https://trends.google.ca/trends/explore?q=spider-man+shoes+nike+jordan+1&date=now+1-d&geo=US,"+3,250%",217,Franchise,2024-10-02
Spider-Man,8,Spider-man backgrounds,https://trends.google.ca/trends/explore?q=spider-man+backgrounds&date=now+1-d&geo=US,+450%,217,Franchise,2024-10-02
Spider-Man,9,Spider-man shattered dimensions,https://trends.google.ca/trends/explore?q=spider-man+shattered+dimensions&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
Spider-Man,10,Where can i watch spider-man no way home,https://trends.google.ca/trends/explore?q=where+can+i+watch+spider-man+no+way+home&date=now+1-d&geo=US,+250%,217,Franchise,2024-10-02
Spider-Man,11,Spider-man cartoons,https://trends.google.ca/trends/explore?q=spider-man+cartoons&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Spider-Man,12,The amazing spider-man logo,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+logo&date=now+1-d&geo=US,+170%,217,Franchise,2024-10-02
Spider-Man,13,Spider-man motorcycle,https://trends.google.ca/trends/explore?q=spider-man+motorcycle&date=now+1-d&geo=US,+150%,217,Franchise,2024-10-02
Spider-Man,14,Spider-man logo,https://trends.google.ca/trends/explore?q=spider-man+logo&date=now+1-d&geo=US,+140%,217,Franchise,2024-10-02
Spider-Man,15,First tom holland spider-man movie,https://trends.google.ca/trends/explore?q=first+tom+holland+spider-man+movie&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Spider-Man,16,The amazing spider-man 2 game,https://trends.google.ca/trends/explore?q=the+amazing+spider-man+2+game&date=now+1-d&geo=US,+110%,217,Franchise,2024-10-02
Spider-Man,17,Spider-man costume for adults,https://trends.google.ca/trends/explore?q=spider-man+costume+for+adults&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
Spider-Man,18,Emma stone,https://trends.google.ca/trends/explore?q=emma+stone&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
