Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Mission: Impossible,1,Joan collins,https://trends.google.ca/trends/explore?q=joan+collins&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Mission: Impossible,2,Mission impossible timer 2 minutes,https://trends.google.ca/trends/explore?q=mission+impossible+timer+2+minutes&date=now+7-d&geo=US,+450%,217,Franchise,2024-10-03
Mission: Impossible,3,Pluto tv mission impossible,https://trends.google.ca/trends/explore?q=pluto+tv+mission+impossible&date=now+7-d&geo=US,+450%,217,Franchise,2024-10-03
Mission: Impossible,4,Ana de armas,https://trends.google.ca/trends/explore?q=ana+de+armas&date=now+7-d&geo=US,+350%,217,Franchise,2024-10-03
Mission: Impossible,5,Mission impossible the syndicate,https://trends.google.ca/trends/explore?q=mission+impossible+the+syndicate&date=now+7-d&geo=US,+300%,217,Franchise,2024-10-03
Mission: Impossible,6,The man from uncle,https://trends.google.ca/trends/explore?q=the+man+from+uncle&date=now+7-d&geo=US,+250%,217,Franchise,2024-10-03
Mission: Impossible,7,Lesley ann warren,https://trends.google.ca/trends/explore?q=lesley+ann+warren&date=now+7-d&geo=US,+160%,217,Franchise,2024-10-03
Mission: Impossible,8,Steven hill,https://trends.google.ca/trends/explore?q=steven+hill&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
Mission: Impossible,9,Jonathan rhys meyers,https://trends.google.ca/trends/explore?q=jonathan+rhys+meyers&date=now+7-d&geo=US,+150%,217,Franchise,2024-10-03
Mission: Impossible,10,Stream mission impossible 1,https://trends.google.ca/trends/explore?q=stream+mission+impossible+1&date=now+7-d&geo=US,+140%,217,Franchise,2024-10-03
Mission: Impossible,11,Spy movies,https://trends.google.ca/trends/explore?q=spy+movies&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
Mission: Impossible,12,Mission impossible common sense media,https://trends.google.ca/trends/explore?q=mission+impossible+common+sense+media&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
Mission: Impossible,13,Maggie q,https://trends.google.ca/trends/explore?q=maggie+q&date=now+7-d&geo=US,+130%,217,Franchise,2024-10-03
Mission: Impossible,14,Krutikov music mission impossible theme,https://trends.google.ca/trends/explore?q=krutikov+music+mission+impossible+theme&date=now+7-d&geo=US,+110%,217,Franchise,2024-10-03
Mission: Impossible,15,Mission impossible villains,https://trends.google.ca/trends/explore?q=mission+impossible+villains&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
Mission: Impossible,16,Vanessa redgrave,https://trends.google.ca/trends/explore?q=vanessa+redgrave&date=now+7-d&geo=US,+100%,217,Franchise,2024-10-03
Mission: Impossible,17,Mission impossible font,https://trends.google.ca/trends/explore?q=mission+impossible+font&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Mission: Impossible,18,Gladiator 2,https://trends.google.ca/trends/explore?q=gladiator+2&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Mission: Impossible,19,Mission impossible original cast,https://trends.google.ca/trends/explore?q=mission+impossible+original+cast&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Mission: Impossible,20,Pirates of the caribbean,https://trends.google.ca/trends/explore?q=pirates+of+the+caribbean&date=now+7-d&geo=US,+70%,217,Franchise,2024-10-03
Mission: Impossible,21,John wick,https://trends.google.ca/trends/explore?q=john+wick&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
