Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Bachelor,1,The duff,https://trends.google.ca/trends/explore?q=the+duff&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
The Bachelor,2,How many years is a master's degree,https://trends.google.ca/trends/explore?q=how+many+years+is+a+master's+degree&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
The Bachelor,3,The hangover,https://trends.google.ca/trends/explore?q=the+hangover&date=now+1-d&geo=US,+500%,216,TV Show,2024-10-02
The Bachelor,4,Tammy and the bachelor,https://trends.google.ca/trends/explore?q=tammy+and+the+bachelor&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
The Bachelor,5,Who wins the golden bachelorette 2024,https://trends.google.ca/trends/explore?q=who+wins+the+golden+bachelorette+2024&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
The Bachelor,6,Rodney alcala,https://trends.google.ca/trends/explore?q=rodney+alcala&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
The Bachelor,7,The bachelor party movie,https://trends.google.ca/trends/explore?q=the+bachelor+party+movie&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
The Bachelor,8,Apply for the bachelor,https://trends.google.ca/trends/explore?q=apply+for+the+bachelor&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
The Bachelor,9,Gary from the golden bachelor,https://trends.google.ca/trends/explore?q=gary+from+the+golden+bachelor&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
The Bachelor,10,How long is a bachelor degree,https://trends.google.ca/trends/explore?q=how+long+is+a+bachelor+degree&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
The Bachelor,11,Death of a bachelor,https://trends.google.ca/trends/explore?q=death+of+a+bachelor&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
The Bachelor,12,Bachelor father,https://trends.google.ca/trends/explore?q=bachelor+father&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
The Bachelor,13,Is dancing with the stars on tonight,https://trends.google.ca/trends/explore?q=is+dancing+with+the+stars+on+tonight&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
The Bachelor,14,Maria from the bachelor,https://trends.google.ca/trends/explore?q=maria+from+the+bachelor&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
The Bachelor,15,Grant the bachelor,https://trends.google.ca/trends/explore?q=grant+the+bachelor&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
The Bachelor,16,How many years is a bachelor degree,https://trends.google.ca/trends/explore?q=how+many+years+is+a+bachelor+degree&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
The Bachelor,17,When is the next bachelor,https://trends.google.ca/trends/explore?q=when+is+the+next+bachelor&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
The Bachelor,18,Bachelor party,https://trends.google.ca/trends/explore?q=bachelor+party&date=now+1-d&geo=US,+40%,216,TV Show,2024-10-02
The Bachelor,19,Why did joan leave the golden bachelor,https://trends.google.ca/trends/explore?q=why+did+joan+leave+the+golden+bachelor&date=now+1-d&geo=US,+40%,216,TV Show,2024-10-02
