Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Chicago Fire,1,Chicago sky fire coach,https://trends.google.ca/trends/explore?q=chicago+sky+fire+coach&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Chicago Fire,2,Charlotte fc vs. chicago fire,https://trends.google.ca/trends/explore?q=charlotte+fc+vs.+chicago+fire&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Chicago Fire,3,Pachuca cruz azul,https://trends.google.ca/trends/explore?q=pachuca+cruz+azul&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Chicago Fire,4,Columbus crew vs. inter miami,https://trends.google.ca/trends/explore?q=columbus+crew+vs.+inter+miami&date=now+7-d&geo=US,"+4,950%",216,TV Show,2024-10-03
Chicago Fire,5,Columbus crew vs inter miami prediction,https://trends.google.ca/trends/explore?q=columbus+crew+vs+inter+miami+prediction&date=now+7-d&geo=US,"+2,750%",216,TV Show,2024-10-03
Chicago Fire,6,Benfica atlético madrid,https://trends.google.ca/trends/explore?q=benfica+atl%C3%A9tico+madrid&date=now+7-d&geo=US,"+2,550%",216,TV Show,2024-10-03
Chicago Fire,7,Chicago fire vs charlotte fc,https://trends.google.ca/trends/explore?q=chicago+fire+vs+charlotte+fc&date=now+7-d&geo=US,"+1,800%",216,TV Show,2024-10-03
Chicago Fire,8,Charlotte fc,https://trends.google.ca/trends/explore?q=charlotte+fc&date=now+7-d&geo=US,"+1,500%",216,TV Show,2024-10-03
Chicago Fire,9,Chicago fire charlotte fc,https://trends.google.ca/trends/explore?q=chicago+fire+charlotte+fc&date=now+7-d&geo=US,"+1,450%",216,TV Show,2024-10-03
Chicago Fire,10,Charlotte vs chicago fire,https://trends.google.ca/trends/explore?q=charlotte+vs+chicago+fire&date=now+7-d&geo=US,"+1,450%",216,TV Show,2024-10-03
Chicago Fire,11,Charlotte fc inter miami,https://trends.google.ca/trends/explore?q=charlotte+fc+inter+miami&date=now+7-d&geo=US,"+1,400%",216,TV Show,2024-10-03
Chicago Fire,12,Chicago vs charlotte,https://trends.google.ca/trends/explore?q=chicago+vs+charlotte&date=now+7-d&geo=US,"+1,250%",216,TV Show,2024-10-03
Chicago Fire,13,Dc united nashville sc,https://trends.google.ca/trends/explore?q=dc+united+nashville+sc&date=now+7-d&geo=US,"+1,250%",216,TV Show,2024-10-03
Chicago Fire,14,Charlotte fc vs chicago fire prediction,https://trends.google.ca/trends/explore?q=charlotte+fc+vs+chicago+fire+prediction&date=now+7-d&geo=US,"+1,200%",216,TV Show,2024-10-03
Chicago Fire,15,Inter miami columbus crew,https://trends.google.ca/trends/explore?q=inter+miami+columbus+crew&date=now+7-d&geo=US,+850%,216,TV Show,2024-10-03
Chicago Fire,16,Cincinnati nyc fc,https://trends.google.ca/trends/explore?q=cincinnati+nyc+fc&date=now+7-d&geo=US,+800%,216,TV Show,2024-10-03
Chicago Fire,17,St. louis city sc lafc,https://trends.google.ca/trends/explore?q=st.+louis+city+sc+lafc&date=now+7-d&geo=US,+700%,216,TV Show,2024-10-03
Chicago Fire,18,Chicago fire vs toronto fc,https://trends.google.ca/trends/explore?q=chicago+fire+vs+toronto+fc&date=now+7-d&geo=US,+650%,216,TV Show,2024-10-03
Chicago Fire,19,Charlotte vs chicago fire prediction,https://trends.google.ca/trends/explore?q=charlotte+vs+chicago+fire+prediction&date=now+7-d&geo=US,+650%,216,TV Show,2024-10-03
Chicago Fire,20,Philadelphia orlando city,https://trends.google.ca/trends/explore?q=philadelphia+orlando+city&date=now+7-d&geo=US,+600%,216,TV Show,2024-10-03
Chicago Fire,21,Scott rice chicago fire,https://trends.google.ca/trends/explore?q=scott+rice+chicago+fire&date=now+7-d&geo=US,+550%,216,TV Show,2024-10-03
Chicago Fire,22,Chicago fire season 13 cast,https://trends.google.ca/trends/explore?q=chicago+fire+season+13+cast&date=now+7-d&geo=US,+160%,216,TV Show,2024-10-03
Chicago Fire,23,Chicago fire fc,https://trends.google.ca/trends/explore?q=chicago+fire+fc&date=now+7-d&geo=US,+90%,216,TV Show,2024-10-03
Chicago Fire,24,Chicago fire cast 2024,https://trends.google.ca/trends/explore?q=chicago+fire+cast+2024&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Chicago Fire,25,Chicago fire new chief,https://trends.google.ca/trends/explore?q=chicago+fire+new+chief&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
