Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Doctor Strange In the Multiverse of Madness,1,Doctor strange in the multiverse of madness 123movies,https://trends.google.ca/trends/explore?q=doctor+strange+in+the+multiverse+of+madness+123movies&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,2,Peggy carter,https://trends.google.ca/trends/explore?q=peggy+carter&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,3,Spider man into the spider verse,https://trends.google.ca/trends/explore?q=spider+man+into+the+spider+verse&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,4,Dr strange movies,https://trends.google.ca/trends/explore?q=dr+strange+movies&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,5,Charlize theron,https://trends.google.ca/trends/explore?q=charlize+theron&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,6,Billy kaplan,https://trends.google.ca/trends/explore?q=billy+kaplan&date=now+7-d&geo=US,+150%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,7,Sam raimi,https://trends.google.ca/trends/explore?q=sam+raimi&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,8,Doctor strange in the multiverse of madness full movie free,https://trends.google.ca/trends/explore?q=doctor+strange+in+the+multiverse+of+madness+full+movie+free&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,9,Doctor strange 2 cast,https://trends.google.ca/trends/explore?q=doctor+strange+2+cast&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,10,Elizabeth olsen movies and tv shows,https://trends.google.ca/trends/explore?q=elizabeth+olsen+movies+and+tv+shows&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,11,Dr strange 2,https://trends.google.ca/trends/explore?q=dr+strange+2&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,12,Wiccan,https://trends.google.ca/trends/explore?q=wiccan&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,13,America chavez,https://trends.google.ca/trends/explore?q=america+chavez&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,14,Doctor strange in the multiverse of madness box office,https://trends.google.ca/trends/explore?q=doctor+strange+in+the+multiverse+of+madness+box+office&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,15,The marvels,https://trends.google.ca/trends/explore?q=the+marvels&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
Doctor Strange In the Multiverse of Madness,16,Captain marvel,https://trends.google.ca/trends/explore?q=captain+marvel&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
