Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Alien Vs Predator,1,Who wins in alien vs predator,https://trends.google.ca/trends/explore?q=who+wins+in+alien+vs+predator&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Alien Vs Predator,2,Transformers one,https://trends.google.ca/trends/explore?q=transformers+one&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Alien Vs Predator,3,Predator hunting grounds,https://trends.google.ca/trends/explore?q=predator+hunting+grounds&date=now+7-d&geo=US,+700%,154,Movie,2024-10-03
Alien Vs Predator,4,Halloween movies,https://trends.google.ca/trends/explore?q=halloween+movies&date=now+7-d&geo=US,+500%,154,Movie,2024-10-03
Alien Vs Predator,5,Alien vs preditor,https://trends.google.ca/trends/explore?q=alien+vs+preditor&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Alien Vs Predator,6,Alien vs predator xbox 360,https://trends.google.ca/trends/explore?q=alien+vs+predator+xbox+360&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Alien Vs Predator,7,How many alien movies are there,https://trends.google.ca/trends/explore?q=how+many+alien+movies+are+there&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Alien Vs Predator,8,Preditor,https://trends.google.ca/trends/explore?q=preditor&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Alien Vs Predator,9,Alien vs predator 3 release date,https://trends.google.ca/trends/explore?q=alien+vs+predator+3+release+date&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Alien Vs Predator,10,Alien 1979,https://trends.google.ca/trends/explore?q=alien+1979&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Alien Vs Predator,11,How many predator movies are there,https://trends.google.ca/trends/explore?q=how+many+predator+movies+are+there&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Alien Vs Predator,12,Alien vs predator box office,https://trends.google.ca/trends/explore?q=alien+vs+predator+box+office&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Alien Vs Predator,13,Alien vs predator rating,https://trends.google.ca/trends/explore?q=alien+vs+predator+rating&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Alien Vs Predator,14,Alien vs predator gif,https://trends.google.ca/trends/explore?q=alien+vs+predator+gif&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Alien Vs Predator,15,Alien romulus streaming,https://trends.google.ca/trends/explore?q=alien+romulus+streaming&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Alien Vs Predator,16,Predator 1987,https://trends.google.ca/trends/explore?q=predator+1987&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Alien Vs Predator,17,Alien vs predator parents guide,https://trends.google.ca/trends/explore?q=alien+vs+predator+parents+guide&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Alien Vs Predator,18,Alien series in order,https://trends.google.ca/trends/explore?q=alien+series+in+order&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Alien Vs Predator,19,Transformers,https://trends.google.ca/trends/explore?q=transformers&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Alien Vs Predator,20,How many alien vs predator movies are there,https://trends.google.ca/trends/explore?q=how+many+alien+vs+predator+movies+are+there&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Alien Vs Predator,21,Alien vs predator 2004,https://trends.google.ca/trends/explore?q=alien+vs+predator+2004&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Alien Vs Predator,22,The thing,https://trends.google.ca/trends/explore?q=the+thing&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Alien Vs Predator,23,Alien vs predator full movie,https://trends.google.ca/trends/explore?q=alien+vs+predator+full+movie&date=now+7-d&geo=US,+50%,154,Movie,2024-10-03
