Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Gilmore Girls,1,Stoney clover gilmore girls,https://trends.google.ca/trends/explore?q=stoney+clover+gilmore+girls&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Gilmore Girls,2,The o.c.,https://trends.google.ca/trends/explore?q=the+o.c.&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Gilmore Girls,3,Guardians of the galaxy,https://trends.google.ca/trends/explore?q=guardians+of+the+galaxy&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Gilmore Girls,4,Miss celine gilmore girls,https://trends.google.ca/trends/explore?q=miss+celine+gilmore+girls&date=now+1-d&geo=US,+400%,216,TV Show,2024-10-02
Gilmore Girls,5,Tanc sade,https://trends.google.ca/trends/explore?q=tanc+sade&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Gilmore Girls,6,No one wants this,https://trends.google.ca/trends/explore?q=no+one+wants+this&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Gilmore Girls,7,Gil from gilmore girls,https://trends.google.ca/trends/explore?q=gil+from+gilmore+girls&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Gilmore Girls,8,Kelly bishop dirty dancing,https://trends.google.ca/trends/explore?q=kelly+bishop+dirty+dancing&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Gilmore Girls,9,Who plays jess in gilmore girls,https://trends.google.ca/trends/explore?q=who+plays+jess+in+gilmore+girls&date=now+1-d&geo=US,+110%,216,TV Show,2024-10-02
Gilmore Girls,10,Dean gilmore girls actor,https://trends.google.ca/trends/explore?q=dean+gilmore+girls+actor&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Gilmore Girls,11,Walmart gilmore girls,https://trends.google.ca/trends/explore?q=walmart+gilmore+girls&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Gilmore Girls,12,Alex borstein,https://trends.google.ca/trends/explore?q=alex+borstein&date=now+1-d&geo=US,+90%,216,TV Show,2024-10-02
Gilmore Girls,13,Rami malek gilmore girls,https://trends.google.ca/trends/explore?q=rami+malek+gilmore+girls&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Gilmore Girls,14,Erin foster,https://trends.google.ca/trends/explore?q=erin+foster&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Gilmore Girls,15,Sutton foster,https://trends.google.ca/trends/explore?q=sutton+foster&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Gilmore Girls,16,Erin foster gilmore girls,https://trends.google.ca/trends/explore?q=erin+foster+gilmore+girls&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Gilmore Girls,17,Erika hilson palmer gilmore girls,https://trends.google.ca/trends/explore?q=erika+hilson+palmer+gilmore+girls&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Gilmore Girls,18,Gil on gilmore girls,https://trends.google.ca/trends/explore?q=gil+on+gilmore+girls&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Gilmore Girls,19,Tj gilmore girls,https://trends.google.ca/trends/explore?q=tj+gilmore+girls&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Gilmore Girls,20,Gilmore girls intro song,https://trends.google.ca/trends/explore?q=gilmore+girls+intro+song&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Gilmore Girls,21,Gilmore girls blanket,https://trends.google.ca/trends/explore?q=gilmore+girls+blanket&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Gilmore Girls,22,Gil in gilmore girls,https://trends.google.ca/trends/explore?q=gil+in+gilmore+girls&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Gilmore Girls,23,Adam brody and leighton meester,https://trends.google.ca/trends/explore?q=adam+brody+and+leighton+meester&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Gilmore Girls,24,Anna nardini gilmore girls,https://trends.google.ca/trends/explore?q=anna+nardini+gilmore+girls&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Gilmore Girls,25,Gilmore girls music,https://trends.google.ca/trends/explore?q=gilmore+girls+music&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
