Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Dungeons & Dragons,1,Dbm dungeons,https://trends.google.ca/trends/explore?q=dbm+dungeons&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Dungeons & Dragons,2,Dungeons of daggorath,https://trends.google.ca/trends/explore?q=dungeons+of+daggorath&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Dungeons & Dragons,3,Dungeons and dragons 2000 cast,https://trends.google.ca/trends/explore?q=dungeons+and+dragons+2000+cast&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Dungeons & Dragons,4,Dungeons & dragons starter set,https://trends.google.ca/trends/explore?q=dungeons+%26+dragons+starter+set&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
Dungeons & Dragons,5,Dndbeyond,https://trends.google.ca/trends/explore?q=dndbeyond&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Dungeons & Dragons,6,Rotmg dungeons,https://trends.google.ca/trends/explore?q=rotmg+dungeons&date=now+1-d&geo=US,+300%,217,Franchise,2024-10-02
Dungeons & Dragons,7,Throne and liberty,https://trends.google.ca/trends/explore?q=throne+and+liberty&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Dungeons & Dragons,8,Dungeons of sundaria,https://trends.google.ca/trends/explore?q=dungeons+of+sundaria&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
Dungeons & Dragons,9,Throne and liberty dungeons,https://trends.google.ca/trends/explore?q=throne+and+liberty+dungeons&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Dungeons & Dragons,10,Dungeons and discourse,https://trends.google.ca/trends/explore?q=dungeons+and+discourse&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Dungeons & Dragons,11,Dungeons of drakkenheim,https://trends.google.ca/trends/explore?q=dungeons+of+drakkenheim&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
Dungeons & Dragons,12,Dungeons and dragons 2000,https://trends.google.ca/trends/explore?q=dungeons+and+dragons+2000&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
Dungeons & Dragons,13,Minecraft dungeons wiki,https://trends.google.ca/trends/explore?q=minecraft+dungeons+wiki&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
Dungeons & Dragons,14,Chris pine,https://trends.google.ca/trends/explore?q=chris+pine&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Dungeons & Dragons,15,Palworld dungeons,https://trends.google.ca/trends/explore?q=palworld+dungeons&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
Dungeons & Dragons,16,Dungeons and taverns datapack,https://trends.google.ca/trends/explore?q=dungeons+and+taverns+datapack&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Dungeons & Dragons,17,Dungeons and dragons movie cast,https://trends.google.ca/trends/explore?q=dungeons+and+dragons+movie+cast&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Dungeons & Dragons,18,Tiny epic dungeons,https://trends.google.ca/trends/explore?q=tiny+epic+dungeons&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
Dungeons & Dragons,19,Sophia lillis,https://trends.google.ca/trends/explore?q=sophia+lillis&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
