Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Snowpiercer,1,Is snowpiercer a sequel to willy wonka,https://trends.google.ca/trends/explore?q=is+snowpiercer+a+sequel+to+willy+wonka&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,2,Go ah-sung,https://trends.google.ca/trends/explore?q=go+ah-sung&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,3,Killer heat,https://trends.google.ca/trends/explore?q=killer+heat&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,4,Orphan black echoes,https://trends.google.ca/trends/explore?q=orphan+black+echoes&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,5,Soylent green,https://trends.google.ca/trends/explore?q=soylent+green&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,6,Dark winds,https://trends.google.ca/trends/explore?q=dark+winds&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,7,Alex snowpiercer actress,https://trends.google.ca/trends/explore?q=alex+snowpiercer+actress&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Snowpiercer,8,Speak no evil,https://trends.google.ca/trends/explore?q=speak+no+evil&date=now+7-d&geo=US,+550%,216,TV Show,2024-10-03
Snowpiercer,9,Snowpiercer eternal engine,https://trends.google.ca/trends/explore?q=snowpiercer+eternal+engine&date=now+7-d&geo=US,+450%,216,TV Show,2024-10-03
Snowpiercer,10,Snowpiercer edgar,https://trends.google.ca/trends/explore?q=snowpiercer+edgar&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
Snowpiercer,11,Cast of snowpiercer tv show,https://trends.google.ca/trends/explore?q=cast+of+snowpiercer+tv+show&date=now+7-d&geo=US,+300%,216,TV Show,2024-10-03
Snowpiercer,12,Gilliam snowpiercer,https://trends.google.ca/trends/explore?q=gilliam+snowpiercer&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Snowpiercer,13,Ed harris,https://trends.google.ca/trends/explore?q=ed+harris&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Snowpiercer,14,Iddo goldberg,https://trends.google.ca/trends/explore?q=iddo+goldberg&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Snowpiercer,15,Dark matter,https://trends.google.ca/trends/explore?q=dark+matter&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Snowpiercer,16,Mike o'malley,https://trends.google.ca/trends/explore?q=mike+o'malley&date=now+7-d&geo=US,+200%,216,TV Show,2024-10-03
Snowpiercer,17,The menu,https://trends.google.ca/trends/explore?q=the+menu&date=now+7-d&geo=US,+180%,216,TV Show,2024-10-03
Snowpiercer,18,The platform,https://trends.google.ca/trends/explore?q=the+platform&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Snowpiercer,19,Cw7 snowpiercer,https://trends.google.ca/trends/explore?q=cw7+snowpiercer&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Snowpiercer,20,Does melanie die in snowpiercer,https://trends.google.ca/trends/explore?q=does+melanie+die+in+snowpiercer&date=now+7-d&geo=US,+140%,216,TV Show,2024-10-03
Snowpiercer,21,Bullet train,https://trends.google.ca/trends/explore?q=bullet+train&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Snowpiercer,22,Boki snowpiercer,https://trends.google.ca/trends/explore?q=boki+snowpiercer&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Snowpiercer,23,Snowpiercer route,https://trends.google.ca/trends/explore?q=snowpiercer+route&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Snowpiercer,24,Snowp,https://trends.google.ca/trends/explore?q=snowp&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Snowpiercer,25,Snowpiercer train,https://trends.google.ca/trends/explore?q=snowpiercer+train&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
