Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Eternals,1,Who is the guy at the end of eternals,https://trends.google.ca/trends/explore?q=who+is+the+guy+at+the+end+of+eternals&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Eternals,2,Kumail nanjiani catch me if you can,https://trends.google.ca/trends/explore?q=kumail+nanjiani+catch+me+if+you+can&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Eternals,3,Barry keoghan filmography,https://trends.google.ca/trends/explore?q=barry+keoghan+filmography&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Eternals,4,Maisie williams,https://trends.google.ca/trends/explore?q=maisie+williams&date=now+7-d&geo=US,"+2,500%",154,Movie,2024-10-03
Eternals,5,Killer heat,https://trends.google.ca/trends/explore?q=killer+heat&date=now+7-d&geo=US,+750%,154,Movie,2024-10-03
Eternals,6,Ajak powers,https://trends.google.ca/trends/explore?q=ajak+powers&date=now+7-d&geo=US,+600%,154,Movie,2024-10-03
Eternals,7,What is the sword at the end of eternals,https://trends.google.ca/trends/explore?q=what+is+the+sword+at+the+end+of+eternals&date=now+7-d&geo=US,+400%,154,Movie,2024-10-03
Eternals,8,Marvel studios eternals,https://trends.google.ca/trends/explore?q=marvel+studios+eternals&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Eternals,9,Who is mr whitman in eternals,https://trends.google.ca/trends/explore?q=who+is+mr+whitman+in+eternals&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Eternals,10,Black night,https://trends.google.ca/trends/explore?q=black+night&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Eternals,11,Madame web,https://trends.google.ca/trends/explore?q=madame+web&date=now+7-d&geo=US,+200%,154,Movie,2024-10-03
Eternals,12,Eternal definition,https://trends.google.ca/trends/explore?q=eternal+definition&date=now+7-d&geo=US,+190%,154,Movie,2024-10-03
Eternals,13,Sabrina carpenter boyfriend,https://trends.google.ca/trends/explore?q=sabrina+carpenter+boyfriend&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Eternals,14,Who is dane in eternals,https://trends.google.ca/trends/explore?q=who+is+dane+in+eternals&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Eternals,15,Harry styles movies,https://trends.google.ca/trends/explore?q=harry+styles+movies&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Eternals,16,Eternals post credit scene explained,https://trends.google.ca/trends/explore?q=eternals+post+credit+scene+explained&date=now+7-d&geo=US,+170%,154,Movie,2024-10-03
Eternals,17,Kang the conqueror,https://trends.google.ca/trends/explore?q=kang+the+conqueror&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Eternals,18,Arishem the judge,https://trends.google.ca/trends/explore?q=arishem+the+judge&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Eternals,19,What are eternals in league of legends,https://trends.google.ca/trends/explore?q=what+are+eternals+in+league+of+legends&date=now+7-d&geo=US,+130%,154,Movie,2024-10-03
Eternals,20,Shang-chi and the legend of the ten rings,https://trends.google.ca/trends/explore?q=shang-chi+and+the+legend+of+the+ten+rings&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Eternals,21,Mr whitman eternals,https://trends.google.ca/trends/explore?q=mr+whitman+eternals&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Eternals,22,New marvel movies,https://trends.google.ca/trends/explore?q=new+marvel+movies&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Eternals,23,Ebony blade marvel,https://trends.google.ca/trends/explore?q=ebony+blade+marvel&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Eternals,24,Fx schedule,https://trends.google.ca/trends/explore?q=fx+schedule&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Eternals,25,Eternals 2 cancelled,https://trends.google.ca/trends/explore?q=eternals+2+cancelled&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
