Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Animal Crossing,1,Virtual animal companion,https://trends.google.ca/trends/explore?q=virtual+animal+companion&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Animal Crossing,2,Virtual animal companion nyt crossword,https://trends.google.ca/trends/explore?q=virtual+animal+companion+nyt+crossword&date=now+7-d&geo=US,Breakout,217,Franchise,2024-10-03
Animal Crossing,3,Teasel,https://trends.google.ca/trends/explore?q=teasel&date=now+7-d&geo=US,"+2,900%",217,Franchise,2024-10-03
Animal Crossing,4,Nematode,https://trends.google.ca/trends/explore?q=nematode&date=now+7-d&geo=US,"+2,200%",217,Franchise,2024-10-03
Animal Crossing,5,Numismatist,https://trends.google.ca/trends/explore?q=numismatist&date=now+7-d&geo=US,"+1,950%",217,Franchise,2024-10-03
Animal Crossing,6,Animal crossing october fish,https://trends.google.ca/trends/explore?q=animal+crossing+october+fish&date=now+7-d&geo=US,"+1,500%",217,Franchise,2024-10-03
Animal Crossing,7,Nookipedia,https://trends.google.ca/trends/explore?q=nookipedia&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
Animal Crossing,8,Animal crossing bug off,https://trends.google.ca/trends/explore?q=animal+crossing+bug+off&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
Animal Crossing,9,Jack animal crossing,https://trends.google.ca/trends/explore?q=jack+animal+crossing&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
Animal Crossing,10,Animal crossing movie,https://trends.google.ca/trends/explore?q=animal+crossing+movie&date=now+7-d&geo=US,+120%,217,Franchise,2024-10-03
Animal Crossing,11,Dotty animal crossing,https://trends.google.ca/trends/explore?q=dotty+animal+crossing&date=now+7-d&geo=US,+80%,217,Franchise,2024-10-03
Animal Crossing,12,Phoebe animal crossing,https://trends.google.ca/trends/explore?q=phoebe+animal+crossing&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Animal Crossing,13,Animal crossing halloween,https://trends.google.ca/trends/explore?q=animal+crossing+halloween&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Animal Crossing,14,Windflower animal crossing,https://trends.google.ca/trends/explore?q=windflower+animal+crossing&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Animal Crossing,15,New animal crossing game 2026,https://trends.google.ca/trends/explore?q=new+animal+crossing+game+2026&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Animal Crossing,16,Animal crossing halloween costume,https://trends.google.ca/trends/explore?q=animal+crossing+halloween+costume&date=now+7-d&geo=US,+60%,217,Franchise,2024-10-03
Animal Crossing,17,New animal crossing game 2024,https://trends.google.ca/trends/explore?q=new+animal+crossing+game+2024&date=now+7-d&geo=US,+50%,217,Franchise,2024-10-03
Animal Crossing,18,How to cook in animal crossing,https://trends.google.ca/trends/explore?q=how+to+cook+in+animal+crossing&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
Animal Crossing,19,Poppy animal crossing,https://trends.google.ca/trends/explore?q=poppy+animal+crossing&date=now+7-d&geo=US,+40%,217,Franchise,2024-10-03
