Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Once Upon a Time in Hollywood,1,Once upon a time in hollywood soundtrack,https://trends.google.ca/trends/explore?q=once+upon+a+time+in+hollywood+soundtrack&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Once Upon a Time in Hollywood,2,The substance,https://trends.google.ca/trends/explore?q=the+substance&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Once Upon a Time in Hollywood,3,Manson family,https://trends.google.ca/trends/explore?q=manson+family&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Once Upon a Time in Hollywood,4,Steve mcqueen,https://trends.google.ca/trends/explore?q=steve+mcqueen&date=now+1-d&geo=US,Breakout,154,Movie,2024-10-02
Once Upon a Time in Hollywood,5,Brad pitt movies,https://trends.google.ca/trends/explore?q=brad+pitt+movies&date=now+1-d&geo=US,+120%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,6,Pulp fiction,https://trends.google.ca/trends/explore?q=pulp+fiction&date=now+1-d&geo=US,+100%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,7,Once upon a time in hollywood meme,https://trends.google.ca/trends/explore?q=once+upon+a+time+in+hollywood+meme&date=now+1-d&geo=US,+100%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,8,Harley quinn smith once upon a time in hollywood,https://trends.google.ca/trends/explore?q=harley+quinn+smith+once+upon+a+time+in+hollywood&date=now+1-d&geo=US,+80%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,9,Mikey madison once upon a time in hollywood,https://trends.google.ca/trends/explore?q=mikey+madison+once+upon+a+time+in+hollywood&date=now+1-d&geo=US,+80%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,10,Margot robbie,https://trends.google.ca/trends/explore?q=margot+robbie&date=now+1-d&geo=US,+80%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,11,Once upon a time in hollywood netflix,https://trends.google.ca/trends/explore?q=once+upon+a+time+in+hollywood+netflix&date=now+1-d&geo=US,+70%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,12,Once upon a time in america,https://trends.google.ca/trends/explore?q=once+upon+a+time+in+america&date=now+1-d&geo=US,+40%,154,Movie,2024-10-02
Once Upon a Time in Hollywood,13,Margot robbie once upon a time in hollywood,https://trends.google.ca/trends/explore?q=margot+robbie+once+upon+a+time+in+hollywood&date=now+1-d&geo=US,+40%,154,Movie,2024-10-02
