Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Preacher,1,Project pat preacher,https://trends.google.ca/trends/explore?q=project+pat+preacher&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Preacher,2,Project pat,https://trends.google.ca/trends/explore?q=project+pat&date=now+7-d&geo=US,Breakout,216,TV Show,2024-10-03
Preacher,3,Ian karmel,https://trends.google.ca/trends/explore?q=ian+karmel&date=now+7-d&geo=US,"+3,550%",216,TV Show,2024-10-03
Preacher,4,Lance wallnau,https://trends.google.ca/trends/explore?q=lance+wallnau&date=now+7-d&geo=US,"+1,800%",216,TV Show,2024-10-03
Preacher,5,Steven anderson preacher,https://trends.google.ca/trends/explore?q=steven+anderson+preacher&date=now+7-d&geo=US,+850%,216,TV Show,2024-10-03
Preacher,6,How old would elvis be today,https://trends.google.ca/trends/explore?q=how+old+would+elvis+be+today&date=now+7-d&geo=US,+400%,216,TV Show,2024-10-03
Preacher,7,Woke preacher clips,https://trends.google.ca/trends/explore?q=woke+preacher+clips&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Preacher,8,Poltergeist 2 preacher,https://trends.google.ca/trends/explore?q=poltergeist+2+preacher&date=now+7-d&geo=US,+250%,216,TV Show,2024-10-03
Preacher,9,How can they hear without a preacher kjv,https://trends.google.ca/trends/explore?q=how+can+they+hear+without+a+preacher+kjv&date=now+7-d&geo=US,+120%,216,TV Show,2024-10-03
Preacher,10,Preacher cookie recipe,https://trends.google.ca/trends/explore?q=preacher+cookie+recipe&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Preacher,11,Legion,https://trends.google.ca/trends/explore?q=legion&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Preacher,12,Define preacher,https://trends.google.ca/trends/explore?q=define+preacher&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Preacher,13,Preacher appreciation day,https://trends.google.ca/trends/explore?q=preacher+appreciation+day&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Preacher,14,Machine gun preacher true story,https://trends.google.ca/trends/explore?q=machine+gun+preacher+true+story&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
