Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Wonder Woman 1984,1,Wonder woman 1963,https://trends.google.ca/trends/explore?q=wonder+woman+1963&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wonder Woman 1984,2,Batman vs superman,https://trends.google.ca/trends/explore?q=batman+vs+superman&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wonder Woman 1984,3,Wonder woman 1984 box office,https://trends.google.ca/trends/explore?q=wonder+woman+1984+box+office&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wonder Woman 1984,4,Wonder woman 1984 trailer,https://trends.google.ca/trends/explore?q=wonder+woman+1984+trailer&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Wonder Woman 1984,5,Aquaman,https://trends.google.ca/trends/explore?q=aquaman&date=now+7-d&geo=US,+100%,154,Movie,2024-10-03
Wonder Woman 1984,6,Hot toys wonder woman 1984,https://trends.google.ca/trends/explore?q=hot+toys+wonder+woman+1984&date=now+7-d&geo=US,+90%,154,Movie,2024-10-03
Wonder Woman 1984,7,Kristen wiig,https://trends.google.ca/trends/explore?q=kristen+wiig&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Wonder Woman 1984,8,Maxwell lord wonder woman 1984,https://trends.google.ca/trends/explore?q=maxwell+lord+wonder+woman+1984&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Wonder Woman 1984,9,Wonder woman actress,https://trends.google.ca/trends/explore?q=wonder+woman+actress&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Wonder Woman 1984,10,Wonder woman 1984 cheetah,https://trends.google.ca/trends/explore?q=wonder+woman+1984+cheetah&date=now+7-d&geo=US,+80%,154,Movie,2024-10-03
Wonder Woman 1984,11,Wonder woman 1984 villain,https://trends.google.ca/trends/explore?q=wonder+woman+1984+villain&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Wonder Woman 1984,12,Where to watch wonder woman 1984,https://trends.google.ca/trends/explore?q=where+to+watch+wonder+woman+1984&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Wonder Woman 1984,13,Wonder woman movies in order,https://trends.google.ca/trends/explore?q=wonder+woman+movies+in+order&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
