Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Once Upon A Time,1,Millie bobby brown,https://trends.google.ca/trends/explore?q=millie+bobby+brown&date=now+7-d&geo=US,+150%,216,TV Show,2024-10-03
Once Upon A Time,2,Millie bobby brown once upon a time,https://trends.google.ca/trends/explore?q=millie+bobby+brown+once+upon+a+time&date=now+7-d&geo=US,+130%,216,TV Show,2024-10-03
Once Upon A Time,3,Greg germann,https://trends.google.ca/trends/explore?q=greg+germann&date=now+7-d&geo=US,+110%,216,TV Show,2024-10-03
Once Upon A Time,4,Jessy schram,https://trends.google.ca/trends/explore?q=jessy+schram&date=now+7-d&geo=US,+100%,216,TV Show,2024-10-03
Once Upon A Time,5,Once upon a time in hollywood snake,https://trends.google.ca/trends/explore?q=once+upon+a+time+in+hollywood+snake&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Once Upon A Time,6,Alan dale,https://trends.google.ca/trends/explore?q=alan+dale&date=now+7-d&geo=US,+80%,216,TV Show,2024-10-03
Once Upon A Time,7,Sean maguire,https://trends.google.ca/trends/explore?q=sean+maguire&date=now+7-d&geo=US,+70%,216,TV Show,2024-10-03
Once Upon A Time,8,Jackie brown,https://trends.google.ca/trends/explore?q=jackie+brown&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Once Upon A Time,9,Mike moh,https://trends.google.ca/trends/explore?q=mike+moh&date=now+7-d&geo=US,+60%,216,TV Show,2024-10-03
Once Upon A Time,10,Once upon a time in hollywood soundtrack,https://trends.google.ca/trends/explore?q=once+upon+a+time+in+hollywood+soundtrack&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Once Upon A Time,11,Where can i watch once upon a time in hollywood,https://trends.google.ca/trends/explore?q=where+can+i+watch+once+upon+a+time+in+hollywood&date=now+7-d&geo=US,+50%,216,TV Show,2024-10-03
Once Upon A Time,12,Belle once upon a time actress,https://trends.google.ca/trends/explore?q=belle+once+upon+a+time+actress&date=now+7-d&geo=US,+40%,216,TV Show,2024-10-03
