Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Archer,1,Jack archer jetsetter pants,https://trends.google.ca/trends/explore?q=jack+archer+jetsetter+pants&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Archer,2,Pam from archer,https://trends.google.ca/trends/explore?q=pam+from+archer&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Archer,3,Archer institute,https://trends.google.ca/trends/explore?q=archer+institute&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Archer,4,Archer vw,https://trends.google.ca/trends/explore?q=archer+vw&date=now+1-d&geo=US,Breakout,216,TV Show,2024-10-02
Archer,5,Brentwood school,https://trends.google.ca/trends/explore?q=brentwood+school&date=now+1-d&geo=US,"+3,950%",216,TV Show,2024-10-02
Archer,6,Gabriel archer tavern,https://trends.google.ca/trends/explore?q=gabriel+archer+tavern&date=now+1-d&geo=US,"+3,250%",216,TV Show,2024-10-02
Archer,7,Archer music hall,https://trends.google.ca/trends/explore?q=archer+music+hall&date=now+1-d&geo=US,+550%,216,TV Show,2024-10-02
Archer,8,How does archer end,https://trends.google.ca/trends/explore?q=how+does+archer+end&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Archer,9,Joby vs archer,https://trends.google.ca/trends/explore?q=joby+vs+archer&date=now+1-d&geo=US,+350%,216,TV Show,2024-10-02
Archer,10,Archer hotel falls church,https://trends.google.ca/trends/explore?q=archer+hotel+falls+church&date=now+1-d&geo=US,+300%,216,TV Show,2024-10-02
Archer,11,Rivian stock,https://trends.google.ca/trends/explore?q=rivian+stock&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Archer,12,Joby aviation stock,https://trends.google.ca/trends/explore?q=joby+aviation+stock&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Archer,13,Jon machota twitter,https://trends.google.ca/trends/explore?q=jon+machota+twitter&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Archer,14,The archer jersey city,https://trends.google.ca/trends/explore?q=the+archer+jersey+city&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Archer,15,Shop and save archer,https://trends.google.ca/trends/explore?q=shop+and+save+archer&date=now+1-d&geo=US,+200%,216,TV Show,2024-10-02
Archer,16,Archer vet,https://trends.google.ca/trends/explore?q=archer+vet&date=now+1-d&geo=US,+190%,216,TV Show,2024-10-02
Archer,17,Cj archer books in order,https://trends.google.ca/trends/explore?q=cj+archer+books+in+order&date=now+1-d&geo=US,+190%,216,TV Show,2024-10-02
Archer,18,Nvidia stock price,https://trends.google.ca/trends/explore?q=nvidia+stock+price&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Archer,19,Frederick scott archer,https://trends.google.ca/trends/explore?q=frederick+scott+archer&date=now+1-d&geo=US,+170%,216,TV Show,2024-10-02
Archer,20,Garrett archer twitter,https://trends.google.ca/trends/explore?q=garrett+archer+twitter&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Archer,21,Archer 2009,https://trends.google.ca/trends/explore?q=archer+2009&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Archer,22,Joby aviation,https://trends.google.ca/trends/explore?q=joby+aviation&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Archer,23,Joby stock,https://trends.google.ca/trends/explore?q=joby+stock&date=now+1-d&geo=US,+150%,216,TV Show,2024-10-02
Archer,24,Tp-link archer a7,https://trends.google.ca/trends/explore?q=tp-link+archer+a7&date=now+1-d&geo=US,+140%,216,TV Show,2024-10-02
Archer,25,Archer volkswagen,https://trends.google.ca/trends/explore?q=archer+volkswagen&date=now+1-d&geo=US,+140%,216,TV Show,2024-10-02
