Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Dexter,1,David ramsey,https://trends.google.ca/trends/explore?q=david+ramsey&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Dexter,2,Dexter ending explained,https://trends.google.ca/trends/explore?q=dexter+ending+explained&date=now+1-d&geo=US,+250%,216,TV Show,2024-10-02
Dexter,3,Dexter manley prison,https://trends.google.ca/trends/explore?q=dexter+manley+prison&date=now+1-d&geo=US,+160%,216,TV Show,2024-10-02
Dexter,4,Dexter mccluster,https://trends.google.ca/trends/explore?q=dexter+mccluster&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Dexter,5,Dexter fowler,https://trends.google.ca/trends/explore?q=dexter+fowler&date=now+1-d&geo=US,+120%,216,TV Show,2024-10-02
Dexter,6,Dexter kill outfit,https://trends.google.ca/trends/explore?q=dexter+kill+outfit&date=now+1-d&geo=US,+100%,216,TV Show,2024-10-02
Dexter,7,Hello dexter morgan,https://trends.google.ca/trends/explore?q=hello+dexter+morgan&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Dexter,8,Dexter cider mill,https://trends.google.ca/trends/explore?q=dexter+cider+mill&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Dexter,9,Dexter halloween costume,https://trends.google.ca/trends/explore?q=dexter+halloween+costume&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Dexter,10,When was dexter released,https://trends.google.ca/trends/explore?q=when+was+dexter+released&date=now+1-d&geo=US,+80%,216,TV Show,2024-10-02
Dexter,11,Louis greene dexter,https://trends.google.ca/trends/explore?q=louis+greene+dexter&date=now+1-d&geo=US,+70%,216,TV Show,2024-10-02
Dexter,12,Dexter jettster,https://trends.google.ca/trends/explore?q=dexter+jettster&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dexter,13,Jimmy smits,https://trends.google.ca/trends/explore?q=jimmy+smits&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dexter,14,Who kills rita in dexter,https://trends.google.ca/trends/explore?q=who+kills+rita+in+dexter&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dexter,15,Zach hamilton dexter,https://trends.google.ca/trends/explore?q=zach+hamilton+dexter&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dexter,16,When does debra find out about dexter,https://trends.google.ca/trends/explore?q=when+does+debra+find+out+about+dexter&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dexter,17,How tall is dexter morgan,https://trends.google.ca/trends/explore?q=how+tall+is+dexter+morgan&date=now+1-d&geo=US,+60%,216,TV Show,2024-10-02
Dexter,18,Dexter knives,https://trends.google.ca/trends/explore?q=dexter+knives&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,19,Cast of original sin,https://trends.google.ca/trends/explore?q=cast+of+original+sin&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,20,George king dexter,https://trends.google.ca/trends/explore?q=george+king+dexter&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,21,Does dexter kill paul,https://trends.google.ca/trends/explore?q=does+dexter+kill+paul&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,22,Dexter jackson,https://trends.google.ca/trends/explore?q=dexter+jackson&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,23,Dexter laboratory characters,https://trends.google.ca/trends/explore?q=dexter+laboratory+characters&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,24,Who plays dexter morgan,https://trends.google.ca/trends/explore?q=who+plays+dexter+morgan&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
Dexter,25,Dexter morgan costume,https://trends.google.ca/trends/explore?q=dexter+morgan+costume&date=now+1-d&geo=US,+50%,216,TV Show,2024-10-02
