Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Turning Red,1,Flovent,https://trends.google.ca/trends/explore?q=flovent&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,2,Wag the dog cast,https://trends.google.ca/trends/explore?q=wag+the+dog+cast&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,3,Pop artist english,https://trends.google.ca/trends/explore?q=pop+artist+english&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,4,No country for old men poet,https://trends.google.ca/trends/explore?q=no+country+for+old+men+poet&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,5,Nephrologist,https://trends.google.ca/trends/explore?q=nephrologist&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,6,The of suffering is experience,https://trends.google.ca/trends/explore?q=the+of+suffering+is+experience&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,7,Geffen school,https://trends.google.ca/trends/explore?q=geffen+school&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,8,Batman adversary with a stitched burlap mask,https://trends.google.ca/trends/explore?q=batman+adversary+with+a+stitched+burlap+mask&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,9,Coda director,https://trends.google.ca/trends/explore?q=coda+director&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,10,Full of gimmicks nyt,https://trends.google.ca/trends/explore?q=full+of+gimmicks+nyt&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,11,Geffen school yale,https://trends.google.ca/trends/explore?q=geffen+school+yale&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,12,What flovent can treat,https://trends.google.ca/trends/explore?q=what+flovent+can+treat&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,13,Actress who voiced mei lee's strict mother in pixar's turning red,https://trends.google.ca/trends/explore?q=actress+who+voiced+mei+lee's+strict+mother+in+pixar's+turning+red&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,14,Nephrology,https://trends.google.ca/trends/explore?q=nephrology&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,15,Book between joel and obadiah,https://trends.google.ca/trends/explore?q=book+between+joel+and+obadiah&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,16,Drink of boiled grains with purported detoxifying effects,https://trends.google.ca/trends/explore?q=drink+of+boiled+grains+with+purported+detoxifying+effects&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,17,Batman adversaries,https://trends.google.ca/trends/explore?q=batman+adversaries&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,18,Sphagnum moss,https://trends.google.ca/trends/explore?q=sphagnum+moss&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,19,Put in a similar part nyt crossword,https://trends.google.ca/trends/explore?q=put+in+a+similar+part+nyt+crossword&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,20,Old testament books,https://trends.google.ca/trends/explore?q=old+testament+books&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,21,Olympic snowboarding events,https://trends.google.ca/trends/explore?q=olympic+snowboarding+events&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Turning Red,22,Wag the dog,https://trends.google.ca/trends/explore?q=wag+the+dog&date=now+7-d&geo=US,"+3,350%",154,Movie,2024-10-03
Turning Red,23,Coda,https://trends.google.ca/trends/explore?q=coda&date=now+7-d&geo=US,"+2,650%",154,Movie,2024-10-03
Turning Red,24,Turning red song,https://trends.google.ca/trends/explore?q=turning+red+song&date=now+7-d&geo=US,+70%,154,Movie,2024-10-03
Turning Red,25,Turning red cast,https://trends.google.ca/trends/explore?q=turning+red+cast&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
