Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Wicked,1,Wicked stanley cup target,https://trends.google.ca/trends/explore?q=wicked+stanley+cup+target&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,2,Wicked x stanley,https://trends.google.ca/trends/explore?q=wicked+x+stanley&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,3,Target wicked stanley,https://trends.google.ca/trends/explore?q=target+wicked+stanley&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,4,Starbucks wicked drinks,https://trends.google.ca/trends/explore?q=starbucks+wicked+drinks&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,5,Wicked stanley cup,https://trends.google.ca/trends/explore?q=wicked+stanley+cup&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,6,Wicked tuna disney plus,https://trends.google.ca/trends/explore?q=wicked+tuna+disney+plus&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,7,Stanley cup,https://trends.google.ca/trends/explore?q=stanley+cup&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,8,Wicked stanley,https://trends.google.ca/trends/explore?q=wicked+stanley&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,9,Stanley,https://trends.google.ca/trends/explore?q=stanley&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Wicked,10,Wicked star grande,https://trends.google.ca/trends/explore?q=wicked+star+grande&date=now+7-d&geo=US,"+3,750%",154,Movie,2024-10-03
Wicked,11,Beis wicked,https://trends.google.ca/trends/explore?q=beis+wicked&date=now+7-d&geo=US,"+2,450%",154,Movie,2024-10-03
Wicked,12,Beis,https://trends.google.ca/trends/explore?q=beis&date=now+7-d&geo=US,"+2,200%",154,Movie,2024-10-03
Wicked,13,I robot author,https://trends.google.ca/trends/explore?q=i+robot+author&date=now+7-d&geo=US,"+1,700%",154,Movie,2024-10-03
Wicked,14,Wicked tuna streaming,https://trends.google.ca/trends/explore?q=wicked+tuna+streaming&date=now+7-d&geo=US,"+1,250%",154,Movie,2024-10-03
Wicked,15,Funko pop wicked,https://trends.google.ca/trends/explore?q=funko+pop+wicked&date=now+7-d&geo=US,+450%,154,Movie,2024-10-03
Wicked,16,Starbucks wicked,https://trends.google.ca/trends/explore?q=starbucks+wicked&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Wicked,17,Wicked minds netflix,https://trends.google.ca/trends/explore?q=wicked+minds+netflix&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Wicked,18,Wicked weed asheville,https://trends.google.ca/trends/explore?q=wicked+weed+asheville&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Wicked,19,Rem wicked,https://trends.google.ca/trends/explore?q=rem+wicked&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Wicked,20,Rem beauty wicked,https://trends.google.ca/trends/explore?q=rem+beauty+wicked&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Wicked,21,Rem beauty,https://trends.google.ca/trends/explore?q=rem+beauty&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Wicked,22,Rem wicked collab,https://trends.google.ca/trends/explore?q=rem+wicked+collab&date=now+7-d&geo=US,+300%,154,Movie,2024-10-03
Wicked,23,Wicked weed,https://trends.google.ca/trends/explore?q=wicked+weed&date=now+7-d&geo=US,+60%,154,Movie,2024-10-03
Wicked,24,Wicked tuna,https://trends.google.ca/trends/explore?q=wicked+tuna&date=now+7-d&geo=US,+40%,154,Movie,2024-10-03
