Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
Batman Returns,1,Batman the dark knight returns deluxe edition,https://trends.google.ca/trends/explore?q=batman+the+dark+knight+returns+deluxe+edition&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Batman Returns,2,Lisa guerrero,https://trends.google.ca/trends/explore?q=lisa+guerrero&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Batman Returns,3,Edward scissorhands,https://trends.google.ca/trends/explore?q=edward+scissorhands&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Batman Returns,4,Joker folie à deux,https://trends.google.ca/trends/explore?q=joker+folie+%C3%A0+deux&date=now+7-d&geo=US,Breakout,154,Movie,2024-10-03
Batman Returns,5,Dark knight trilogy,https://trends.google.ca/trends/explore?q=dark+knight+trilogy&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Batman Returns,6,Batman forever soundtrack,https://trends.google.ca/trends/explore?q=batman+forever+soundtrack&date=now+7-d&geo=US,+350%,154,Movie,2024-10-03
Batman Returns,7,Superman 1978,https://trends.google.ca/trends/explore?q=superman+1978&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Batman Returns,8,Batman the dark knight returns part 3,https://trends.google.ca/trends/explore?q=batman+the+dark+knight+returns+part+3&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Batman Returns,9,Batman returns cast 2012,https://trends.google.ca/trends/explore?q=batman+returns+cast+2012&date=now+7-d&geo=US,+250%,154,Movie,2024-10-03
Batman Returns,10,Batman arnold schwarzenegger mr freeze,https://trends.google.ca/trends/explore?q=batman+arnold+schwarzenegger+mr+freeze&date=now+7-d&geo=US,+180%,154,Movie,2024-10-03
Batman Returns,11,Watchmen,https://trends.google.ca/trends/explore?q=watchmen&date=now+7-d&geo=US,+160%,154,Movie,2024-10-03
Batman Returns,12,Watch batman the dark knight returns part 1,https://trends.google.ca/trends/explore?q=watch+batman+the+dark+knight+returns+part+1&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Batman Returns,13,Batman returns trailer,https://trends.google.ca/trends/explore?q=batman+returns+trailer&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Batman Returns,14,Is batman forever a sequel to batman returns,https://trends.google.ca/trends/explore?q=is+batman+forever+a+sequel+to+batman+returns&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Batman Returns,15,Cristi conaway,https://trends.google.ca/trends/explore?q=cristi+conaway&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Batman Returns,16,Batman 1989 film,https://trends.google.ca/trends/explore?q=batman+1989+film&date=now+7-d&geo=US,+120%,154,Movie,2024-10-03
Batman Returns,17,Watch batman the dark knight returns part 2,https://trends.google.ca/trends/explore?q=watch+batman+the+dark+knight+returns+part+2&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
Batman Returns,18,Anna katarina,https://trends.google.ca/trends/explore?q=anna+katarina&date=now+7-d&geo=US,+110%,154,Movie,2024-10-03
