Query,Line Number,Seed,Link,Rising Value,idType,tagType,Date
The Walking Dead,1,What happens to maggie in the walking dead,https://trends.google.ca/trends/explore?q=what+happens+to+maggie+in+the+walking+dead&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
The Walking Dead,2,World war z,https://trends.google.ca/trends/explore?q=world+war+z&date=now+1-d&geo=US,Breakout,217,Franchise,2024-10-02
The Walking Dead,3,Everybody hates chris,https://trends.google.ca/trends/explore?q=everybody+hates+chris&date=now+1-d&geo=US,"+3,350%",217,Franchise,2024-10-02
The Walking Dead,4,Beth from the walking dead,https://trends.google.ca/trends/explore?q=beth+from+the+walking+dead&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
The Walking Dead,5,Does daniel die in fear the walking dead,https://trends.google.ca/trends/explore?q=does+daniel+die+in+fear+the+walking+dead&date=now+1-d&geo=US,+350%,217,Franchise,2024-10-02
The Walking Dead,6,The walking dead spin offs in order,https://trends.google.ca/trends/explore?q=the+walking+dead+spin+offs+in+order&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
The Walking Dead,7,Alycia debnam carey movies and tv shows,https://trends.google.ca/trends/explore?q=alycia+debnam+carey+movies+and+tv+shows&date=now+1-d&geo=US,+200%,217,Franchise,2024-10-02
The Walking Dead,8,Does al die in fear the walking dead,https://trends.google.ca/trends/explore?q=does+al+die+in+fear+the+walking+dead&date=now+1-d&geo=US,+130%,217,Franchise,2024-10-02
The Walking Dead,9,Imdb fear the walking dead,https://trends.google.ca/trends/explore?q=imdb+fear+the+walking+dead&date=now+1-d&geo=US,+120%,217,Franchise,2024-10-02
The Walking Dead,10,Does strand die in fear the walking dead,https://trends.google.ca/trends/explore?q=does+strand+die+in+fear+the+walking+dead&date=now+1-d&geo=US,+100%,217,Franchise,2024-10-02
The Walking Dead,11,Does troy die in fear the walking dead,https://trends.google.ca/trends/explore?q=does+troy+die+in+fear+the+walking+dead&date=now+1-d&geo=US,+90%,217,Franchise,2024-10-02
The Walking Dead,12,The walking dead logo,https://trends.google.ca/trends/explore?q=the+walking+dead+logo&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
The Walking Dead,13,Wes fear the walking dead,https://trends.google.ca/trends/explore?q=wes+fear+the+walking+dead&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
The Walking Dead,14,When does andrea die in the walking dead,https://trends.google.ca/trends/explore?q=when+does+andrea+die+in+the+walking+dead&date=now+1-d&geo=US,+80%,217,Franchise,2024-10-02
The Walking Dead,15,How did the walking dead end,https://trends.google.ca/trends/explore?q=how+did+the+walking+dead+end&date=now+1-d&geo=US,+70%,217,Franchise,2024-10-02
The Walking Dead,16,Fear the walking dead season 2 cast,https://trends.google.ca/trends/explore?q=fear+the+walking+dead+season+2+cast&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,17,Fear the walking dead wiki,https://trends.google.ca/trends/explore?q=fear+the+walking+dead+wiki&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,18,Does alicia die in fear the walking dead,https://trends.google.ca/trends/explore?q=does+alicia+die+in+fear+the+walking+dead&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,19,Danay garcia,https://trends.google.ca/trends/explore?q=danay+garcia&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,20,Carl grimes,https://trends.google.ca/trends/explore?q=carl+grimes&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,21,Fear the walking dead how many seasons,https://trends.google.ca/trends/explore?q=fear+the+walking+dead+how+many+seasons&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,22,When does the governor die in the walking dead,https://trends.google.ca/trends/explore?q=when+does+the+governor+die+in+the+walking+dead&date=now+1-d&geo=US,+60%,217,Franchise,2024-10-02
The Walking Dead,23,Carl from the walking dead,https://trends.google.ca/trends/explore?q=carl+from+the+walking+dead&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
The Walking Dead,24,Does eugene die in the walking dead,https://trends.google.ca/trends/explore?q=does+eugene+die+in+the+walking+dead&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
The Walking Dead,25,When does glenn die in the walking dead,https://trends.google.ca/trends/explore?q=when+does+glenn+die+in+the+walking+dead&date=now+1-d&geo=US,+50%,217,Franchise,2024-10-02
